timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743016884552,3481,14 Register Request,201,Created,User Thread Group 1-2796,text,true,,263,282,3259,3259,http://localhost:4000/authentication/register,3481,0,3
1743016886986,1045,16 Get Stock Prices Request,200,OK,User Thread Group 1-191,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,1045,0,0
1743016883862,4183,14 Register Request,201,Created,User Thread Group 1-2304,text,true,,263,283,3263,3263,http://localhost:4000/authentication/register,4183,0,1
1743016887194,840,16 Get Stock Prices Request,200,OK,User Thread Group 1-1035,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,840,0,0
1743016887213,821,16 Get Stock Prices Request,200,OK,User Thread Group 1-616,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,821,0,0
1743016884068,3966,14 Register Request,201,Created,User Thread Group 1-2254,text,true,,263,274,3259,3259,http://localhost:4000/authentication/register,3966,0,1
1743016883271,4775,14 Register Request,201,Created,User Thread Group 1-2514,text,true,,263,276,3263,3263,http://localhost:4000/authentication/register,4775,0,2
1743016886988,1046,16 Get Stock Prices Request,200,OK,User Thread Group 1-422,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,1046,0,0
1743016886585,1461,16 Get Stock Prices Request,200,OK,User Thread Group 1-19,text,true,,455,408,3263,3263,http://localhost:4000/transaction/getStockPrices,1461,0,0
1743016884195,3836,15 Login Request,200,OK,User Thread Group 1-543,text,true,,505,265,3259,3259,http://localhost:4000/authentication/login,3836,0,0
1743016884193,3840,15 Login Request,200,OK,User Thread Group 1-611,text,true,,505,259,3259,3259,http://localhost:4000/authentication/login,3840,0,0
1743016887202,829,16 Get Stock Prices Request,200,OK,User Thread Group 1-950,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,829,0,0
1743016886632,1401,16 Get Stock Prices Request,200,OK,User Thread Group 1-427,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,1401,0,0
1743016883895,4136,14 Register Request,201,Created,User Thread Group 1-2725,text,true,,263,271,3259,3259,http://localhost:4000/authentication/register,4136,0,0
1743016884169,3877,15 Login Request,200,OK,User Thread Group 1-249,text,true,,505,264,3264,3264,http://localhost:4000/authentication/login,3877,0,0
1743016887545,502,16 Get Stock Prices Request,200,OK,User Thread Group 1-513,text,true,,455,408,3264,3264,http://localhost:4000/transaction/getStockPrices,502,0,0
1743016887234,813,16 Get Stock Prices Request,200,OK,User Thread Group 1-245,text,true,,455,408,3264,3264,http://localhost:4000/transaction/getStockPrices,813,0,0
1743016884221,3809,15 Login Request,200,OK,User Thread Group 1-638,text,true,,505,254,3259,3259,http://localhost:4000/authentication/login,3809,0,0
1743016884463,3568,15 Login Request,200,OK,User Thread Group 1-469,text,true,,505,257,3259,3259,http://localhost:4000/authentication/login,3568,0,0
1743016884264,3783,15 Login Request,200,OK,User Thread Group 1-336,text,true,,505,256,3264,3264,http://localhost:4000/authentication/login,3783,0,0
1743016884138,3910,15 Login Request,200,OK,User Thread Group 1-125,text,true,,505,261,3264,3264,http://localhost:4000/authentication/login,3910,0,0
1743016884234,3814,15 Login Request,200,OK,User Thread Group 1-511,text,true,,505,253,3264,3264,http://localhost:4000/authentication/login,3814,0,0
1743016883963,4067,15 Login Request,200,OK,User Thread Group 1-398,text,true,,505,256,3259,3259,http://localhost:4000/authentication/login,4067,0,0
1743016884232,3797,15 Login Request,200,OK,User Thread Group 1-674,text,true,,505,266,3259,3259,http://localhost:4000/authentication/login,3797,0,0
1743016887262,783,16 Get Stock Prices Request,200,OK,User Thread Group 1-956,text,true,,455,408,3263,3263,http://localhost:4000/transaction/getStockPrices,783,0,0
1743016886659,1370,16 Get Stock Prices Request,200,OK,User Thread Group 1-1003,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,1370,0,0
1743016884087,3962,15 Login Request,200,OK,User Thread Group 1-350,text,true,,505,263,3264,3264,http://localhost:4000/authentication/login,3962,0,0
1743016887049,988,16 Get Stock Prices Request,200,OK,User Thread Group 1-82,text,true,,455,408,3261,3261,http://localhost:4000/transaction/getStockPrices,988,0,0
1743016884131,3919,15 Login Request,200,OK,User Thread Group 1-583,text,true,,505,262,3264,3264,http://localhost:4000/authentication/login,3919,0,0
1743016884179,3866,15 Login Request,200,OK,User Thread Group 1-424,text,true,,505,264,3263,3263,http://localhost:4000/authentication/login,3866,0,0
1743016887208,827,16 Get Stock Prices Request,200,OK,User Thread Group 1-805,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,827,0,0
1743016884118,3932,15 Login Request,200,OK,User Thread Group 1-1242,text,true,,505,265,3265,3265,http://localhost:4000/authentication/login,3932,0,0
1743016884252,3795,15 Login Request,200,OK,User Thread Group 1-345,text,true,,505,270,3264,3264,http://localhost:4000/authentication/login,3795,0,0
1743016883903,4147,14 Register Request,201,Created,User Thread Group 1-2286,text,true,,263,276,3265,3265,http://localhost:4000/authentication/register,4147,0,0
1743016887049,1001,17 Add Money Request,200,OK,User Thread Group 1-855,text,true,,270,447,3265,3265,http://localhost:4000/transaction/addMoneyToWallet,1001,0,0
1743016884191,3859,15 Login Request,200,OK,User Thread Group 1-235,text,true,,505,259,3265,3265,http://localhost:4000/authentication/login,3859,0,0
1743016886662,1371,16 Get Stock Prices Request,200,OK,User Thread Group 1-1040,text,true,,455,408,3259,3259,http://localhost:4000/transaction/getStockPrices,1371,0,0
1743016883275,4778,14 Register Request,201,Created,User Thread Group 1-2533,text,true,,263,280,3265,3265,http://localhost:4000/authentication/register,4778,0,1
1743016884251,3801,15 Login Request,200,OK,User Thread Group 1-519,text,true,,505,265,3265,3265,http://localhost:4000/authentication/login,3801,0,0
1743016884716,3335,15 Login Request,200,OK,User Thread Group 1-1226,text,true,,505,251,3265,3265,http://localhost:4000/authentication/login,3335,0,0
1743016884059,4006,14 Register Request,201,Created,User Thread Group 1-2051,text,true,,263,279,3266,3266,http://localhost:4000/authentication/register,4006,0,14
1743016887850,240,17 Add Money Request,200,OK,User Thread Group 1-916,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,240,0,0
1743016884648,3470,15 Login Request,200,OK,User Thread Group 1-298,text,true,,505,250,3266,3266,http://localhost:4000/authentication/login,3470,0,0
1743016883574,4544,14 Register Request,201,Created,User Thread Group 1-2381,text,true,,263,281,3266,3266,http://localhost:4000/authentication/register,4544,0,10
1743016884196,3923,15 Login Request,200,OK,User Thread Group 1-546,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,3923,0,0
1743016887245,873,16 Get Stock Prices Request,200,OK,User Thread Group 1-1020,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,873,0,0
1743016884475,3645,15 Login Request,200,OK,User Thread Group 1-1365,text,true,,505,269,3266,3266,http://localhost:4000/authentication/login,3645,0,0
1743016884145,3974,15 Login Request,200,OK,User Thread Group 1-716,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,3974,0,0
1743016883951,4163,15 Login Request,200,OK,User Thread Group 1-294,text,true,,505,257,3266,3266,http://localhost:4000/authentication/login,4163,0,0
1743016887731,390,17 Add Money Request,200,OK,User Thread Group 1-843,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,390,0,0
1743016887196,926,16 Get Stock Prices Request,200,OK,User Thread Group 1-1284,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,926,0,0
1743016884155,3964,15 Login Request,200,OK,User Thread Group 1-253,text,true,,505,264,3266,3266,http://localhost:4000/authentication/login,3964,0,0
1743016884072,4050,15 Login Request,200,OK,User Thread Group 1-386,text,true,,505,256,3266,3266,http://localhost:4000/authentication/login,4050,0,0
1743016883717,4406,14 Register Request,201,Created,User Thread Group 1-2688,text,true,,263,275,3266,3266,http://localhost:4000/authentication/register,4405,0,3
1743016887420,703,16 Get Stock Prices Request,200,OK,User Thread Group 1-633,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,703,0,0
1743016884655,3463,15 Login Request,200,OK,User Thread Group 1-237,text,true,,505,257,3266,3266,http://localhost:4000/authentication/login,3463,0,0
1743016887473,650,17 Add Money Request,200,OK,User Thread Group 1-902,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,650,0,0
1743016884109,4014,15 Login Request,200,OK,User Thread Group 1-898,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,4014,0,0
1743016883959,4164,15 Login Request,200,OK,User Thread Group 1-503,text,true,,505,251,3266,3266,http://localhost:4000/authentication/login,4164,0,0
1743016884094,4027,15 Login Request,200,OK,User Thread Group 1-405,text,true,,505,263,3266,3266,http://localhost:4000/authentication/login,4027,0,0
1743016884637,3487,15 Login Request,200,OK,User Thread Group 1-544,text,true,,505,253,3266,3266,http://localhost:4000/authentication/login,3487,0,0
1743016884146,3980,15 Login Request,200,OK,User Thread Group 1-130,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,3980,0,0
1743016884184,3941,14 Register Request,201,Created,User Thread Group 1-2209,text,true,,263,277,3266,3266,http://localhost:4000/authentication/register,3941,0,9
1743016886888,1239,16 Get Stock Prices Request,200,OK,User Thread Group 1-678,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,1239,0,0
1743016884159,3971,15 Login Request,200,OK,User Thread Group 1-460,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,3971,0,0
1743016884177,3961,14 Register Request,201,Created,User Thread Group 1-2245,text,true,,263,275,3266,3266,http://localhost:4000/authentication/register,3961,0,13
1743016883945,4193,15 Login Request,200,OK,User Thread Group 1-890,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,4193,0,0
1743016887236,903,16 Get Stock Prices Request,200,OK,User Thread Group 1-418,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,902,0,0
1743016884112,4034,15 Login Request,200,OK,User Thread Group 1-822,text,true,,505,260,3266,3266,http://localhost:4000/authentication/login,4034,0,0
1743016887398,749,17 Add Money Request,200,OK,User Thread Group 1-850,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,749,0,0
1743016884205,3940,15 Login Request,200,OK,User Thread Group 1-192,text,true,,505,255,3266,3266,http://localhost:4000/authentication/login,3940,0,0
1743016887222,923,16 Get Stock Prices Request,200,OK,User Thread Group 1-840,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,923,0,0
1743016884594,3552,15 Login Request,200,OK,User Thread Group 1-1013,text,true,,505,257,3266,3266,http://localhost:4000/authentication/login,3552,0,0
1743016884254,3893,15 Login Request,200,OK,User Thread Group 1-1039,text,true,,505,255,3266,3266,http://localhost:4000/authentication/login,3893,0,0
1743016884109,4040,15 Login Request,200,OK,User Thread Group 1-1342,text,true,,505,257,3266,3266,http://localhost:4000/authentication/login,4040,0,0
1743016884627,3521,15 Login Request,200,OK,User Thread Group 1-1021,text,true,,505,261,3266,3266,http://localhost:4000/authentication/login,3521,0,0
1743016884139,4011,14 Register Request,201,Created,User Thread Group 1-2220,text,true,,263,279,3266,3266,http://localhost:4000/authentication/register,4011,0,0
1743016884137,4013,15 Login Request,200,OK,User Thread Group 1-442,text,true,,505,253,3266,3266,http://localhost:4000/authentication/login,4013,0,0
1743016883939,4211,15 Login Request,200,OK,User Thread Group 1-849,text,true,,505,253,3266,3266,http://localhost:4000/authentication/login,4211,0,0
1743016884134,4017,15 Login Request,200,OK,User Thread Group 1-827,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,4017,0,0
1743016887203,943,16 Get Stock Prices Request,200,OK,User Thread Group 1-514,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,943,0,0
1743016884117,4028,15 Login Request,200,OK,User Thread Group 1-556,text,true,,505,257,3266,3266,http://localhost:4000/authentication/login,4028,0,0
1743016884177,3975,15 Login Request,200,OK,User Thread Group 1-538,text,true,,505,262,3266,3266,http://localhost:4000/authentication/login,3975,0,0
1743016884144,4008,15 Login Request,200,OK,User Thread Group 1-1019,text,true,,505,254,3266,3266,http://localhost:4000/authentication/login,4008,0,0
1743016887261,890,16 Get Stock Prices Request,200,OK,User Thread Group 1-115,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,890,0,0
1743016883946,4208,15 Login Request,200,OK,User Thread Group 1-430,text,true,,505,265,3266,3266,http://localhost:4000/authentication/login,4208,0,0
1743016883715,4438,14 Register Request,201,Created,User Thread Group 1-2358,text,true,,263,273,3266,3266,http://localhost:4000/authentication/register,4438,0,0
1743016884636,3518,15 Login Request,200,OK,User Thread Group 1-625,text,true,,505,265,3266,3266,http://localhost:4000/authentication/login,3518,0,0
1743016884676,3479,14 Register Request,201,Created,User Thread Group 1-2090,text,true,,263,272,3266,3266,http://localhost:4000/authentication/register,3479,0,3
1743016884163,3992,15 Login Request,200,OK,User Thread Group 1-986,text,true,,505,255,3266,3266,http://localhost:4000/authentication/login,3992,0,0
1743016887201,951,16 Get Stock Prices Request,200,OK,User Thread Group 1-885,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,951,0,0
1743016883582,4571,14 Register Request,201,Created,User Thread Group 1-2652,text,true,,263,280,3266,3266,http://localhost:4000/authentication/register,4571,0,2
1743016883325,4830,14 Register Request,201,Created,User Thread Group 1-2616,text,true,,263,279,3266,3266,http://localhost:4000/authentication/register,4830,0,5
1743016887047,1108,16 Get Stock Prices Request,200,OK,User Thread Group 1-968,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,1108,0,0
1743016884166,3987,14 Register Request,201,Created,User Thread Group 1-2036,text,true,,263,285,3266,3266,http://localhost:4000/authentication/register,3987,0,1
1743016884139,4014,15 Login Request,200,OK,User Thread Group 1-518,text,true,,505,256,3266,3266,http://localhost:4000/authentication/login,4014,0,0
1743016886995,1156,16 Get Stock Prices Request,200,OK,User Thread Group 1-293,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,1156,0,0
1743016884551,3604,15 Login Request,200,OK,User Thread Group 1-847,text,true,,505,252,3266,3266,http://localhost:4000/authentication/login,3604,0,0
1743016887206,946,16 Get Stock Prices Request,200,OK,User Thread Group 1-652,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,946,0,0
1743016887715,442,16 Get Stock Prices Request,200,OK,User Thread Group 1-76,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,442,0,0
1743016884217,3942,15 Login Request,200,OK,User Thread Group 1-524,text,true,,505,262,3266,3266,http://localhost:4000/authentication/login,3942,0,0
1743016884718,3447,15 Login Request,200,OK,User Thread Group 1-550,text,true,,505,264,3266,3266,http://localhost:4000/authentication/login,3447,0,0
1743016884077,4089,15 Login Request,200,OK,User Thread Group 1-1025,text,true,,505,266,3266,3266,http://localhost:4000/authentication/login,4089,0,0
1743016884478,3693,15 Login Request,200,OK,User Thread Group 1-402,text,true,,505,260,3266,3266,http://localhost:4000/authentication/login,3693,0,0
1743016884573,3608,14 Register Request,201,Created,User Thread Group 1-2179,text,true,,263,279,3266,3266,http://localhost:4000/authentication/register,3608,0,1
1743016884076,4120,15 Login Request,200,OK,User Thread Group 1-854,text,true,,505,254,3266,3266,http://localhost:4000/authentication/login,4120,0,0
1743016887935,274,17 Add Money Request,200,OK,User Thread Group 1-517,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,274,0,0
1743016887210,999,16 Get Stock Prices Request,200,OK,User Thread Group 1-329,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,999,0,0
1743016887778,434,16 Get Stock Prices Request,200,OK,User Thread Group 1-268,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,434,0,0
1743016884604,3609,14 Register Request,201,Created,User Thread Group 1-2781,text,true,,263,272,3266,3266,http://localhost:4000/authentication/register,3609,0,12
1743016884181,4032,15 Login Request,200,OK,User Thread Group 1-103,text,true,,505,256,3266,3266,http://localhost:4000/authentication/login,4032,0,0
1743016884109,4105,14 Register Request,201,Created,User Thread Group 1-2031,text,true,,263,284,3266,3266,http://localhost:4000/authentication/register,4105,0,1
1743016884179,4034,15 Login Request,200,OK,User Thread Group 1-361,text,true,,505,266,3266,3266,http://localhost:4000/authentication/login,4034,0,0
1743016887448,791,17 Add Money Request,200,OK,User Thread Group 1-347,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,791,0,0
1743016887272,967,16 Get Stock Prices Request,200,OK,User Thread Group 1-732,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,967,0,0
1743016884685,3554,15 Login Request,200,OK,User Thread Group 1-796,text,true,,505,258,3266,3266,http://localhost:4000/authentication/login,3554,0,0
1743016887227,1013,17 Add Money Request,200,OK,User Thread Group 1-932,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,1012,0,0
1743016884545,3695,15 Login Request,200,OK,User Thread Group 1-1103,text,true,,505,262,3266,3266,http://localhost:4000/authentication/login,3695,0,0
1743016887707,534,16 Get Stock Prices Request,200,OK,User Thread Group 1-171,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,534,0,0
1743016884095,4145,15 Login Request,200,OK,User Thread Group 1-959,text,true,,505,270,3266,3266,http://localhost:4000/authentication/login,4145,0,0
1743016884236,4005,15 Login Request,200,OK,User Thread Group 1-255,text,true,,505,258,3266,3266,http://localhost:4000/authentication/login,4005,0,0
1743016884200,4039,15 Login Request,200,OK,User Thread Group 1-32,text,true,,505,251,3266,3266,http://localhost:4000/authentication/login,4039,0,0
1743016887270,970,16 Get Stock Prices Request,200,OK,User Thread Group 1-650,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,970,0,0
1743016883464,4777,14 Register Request,201,Created,User Thread Group 1-2441,text,true,,263,275,3266,3266,http://localhost:4000/authentication/register,4777,0,3
1743016887703,537,17 Add Money Request,200,OK,User Thread Group 1-218,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,537,0,0
1743016884131,4109,15 Login Request,200,OK,User Thread Group 1-1002,text,true,,505,258,3266,3266,http://localhost:4000/authentication/login,4109,0,0
1743016884161,4081,15 Login Request,200,OK,User Thread Group 1-877,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,4081,0,0
1743016887784,456,16 Get Stock Prices Request,200,OK,User Thread Group 1-684,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,456,0,0
1743016887438,802,17 Add Money Request,200,OK,User Thread Group 1-779,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,802,0,0
1743016887316,928,17 Add Money Request,200,OK,User Thread Group 1-689,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,928,0,0
1743016884770,3486,15 Login Request,200,OK,User Thread Group 1-129,text,true,,505,257,3266,3266,http://localhost:4000/authentication/login,3482,0,0
1743016884129,4140,15 Login Request,200,OK,User Thread Group 1-105,text,true,,505,254,3266,3266,http://localhost:4000/authentication/login,4140,0,0
1743016884592,3682,15 Login Request,200,OK,User Thread Group 1-1905,text,true,,505,256,3266,3266,http://localhost:4000/authentication/login,3682,0,0
1743016887203,1071,16 Get Stock Prices Request,200,OK,User Thread Group 1-985,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,1071,0,0
1743016887195,1079,16 Get Stock Prices Request,200,OK,User Thread Group 1-712,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,1079,0,0
1743016884167,4108,15 Login Request,200,OK,User Thread Group 1-879,text,true,,505,255,3266,3266,http://localhost:4000/authentication/login,4108,0,0
1743016884195,4080,15 Login Request,200,OK,User Thread Group 1-22,text,true,,505,252,3266,3266,http://localhost:4000/authentication/login,4080,0,0
1743016884272,4002,15 Login Request,200,OK,User Thread Group 1-575,text,true,,505,257,3266,3266,http://localhost:4000/authentication/login,4002,0,0
1743016884172,4104,15 Login Request,200,OK,User Thread Group 1-720,text,true,,505,259,3266,3266,http://localhost:4000/authentication/login,4104,0,0
1743016887708,568,17 Add Money Request,200,OK,User Thread Group 1-342,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,568,0,0
1743016884650,3627,15 Login Request,200,OK,User Thread Group 1-197,text,true,,505,257,3266,3266,http://localhost:4000/authentication/login,3627,0,0
1743016884142,4134,15 Login Request,200,OK,User Thread Group 1-445,text,true,,505,254,3266,3266,http://localhost:4000/authentication/login,4134,0,0
1743016886590,1687,16 Get Stock Prices Request,200,OK,User Thread Group 1-645,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,1687,0,0
1743016884470,3806,15 Login Request,200,OK,User Thread Group 1-410,text,true,,505,261,3266,3266,http://localhost:4000/authentication/login,3806,0,0
1743016887695,581,16 Get Stock Prices Request,200,OK,User Thread Group 1-751,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,581,0,0
1743016884067,4210,15 Login Request,200,OK,User Thread Group 1-354,text,true,,505,262,3266,3266,http://localhost:4000/authentication/login,4210,0,0
1743016883220,5057,14 Register Request,201,Created,User Thread Group 1-2607,text,true,,263,278,3266,3266,http://localhost:4000/authentication/register,5057,0,4
1743016884971,3308,15 Login Request,200,OK,User Thread Group 1-1795,text,true,,505,269,3266,3266,http://localhost:4000/authentication/login,3308,0,0
1743016887441,839,16 Get Stock Prices Request,200,OK,User Thread Group 1-722,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,839,0,0
1743016884729,3553,15 Login Request,200,OK,User Thread Group 1-598,text,true,,505,256,3266,3266,http://localhost:4000/authentication/login,3553,0,0
1743016884658,3624,15 Login Request,200,OK,User Thread Group 1-539,text,true,,505,263,3266,3266,http://localhost:4000/authentication/login,3624,0,0
1743016887804,479,16 Get Stock Prices Request,200,OK,User Thread Group 1-897,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,479,0,0
1743016887696,588,17 Add Money Request,200,OK,User Thread Group 1-39,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,588,0,0
1743016884486,3805,15 Login Request,200,OK,User Thread Group 1-938,text,true,,505,254,3266,3266,http://localhost:4000/authentication/login,3805,0,0
1743016887825,473,17 Add Money Request,200,OK,User Thread Group 1-704,text,true,,270,447,3266,3266,http://localhost:4000/transaction/addMoneyToWallet,473,0,0
1743016884088,4213,15 Login Request,200,OK,User Thread Group 1-85,text,true,,505,256,3266,3266,http://localhost:4000/authentication/login,4213,0,0
1743016886640,1664,16 Get Stock Prices Request,200,OK,User Thread Group 1-563,text,true,,455,408,3266,3266,http://localhost:4000/transaction/getStockPrices,1664,0,0
1743016884456,3849,15 Login Request,200,OK,User Thread Group 1-591,text,true,,505,258,3266,3266,http://localhost:4000/authentication/login,3849,0,0
1743016884245,4058,15 Login Request,200,OK,User Thread Group 1-40,text,true,,505,262,3266,3266,http://localhost:4000/authentication/login,4058,0,0
1743016884594,3711,15 Login Request,200,OK,User Thread Group 1-682,text,true,,505,258,3266,3266,http://localhost:4000/authentication/login,3711,0,0
1743016884654,3665,15 Login Request,200,OK,User Thread Group 1-413,text,true,,505,259,3267,3267,http://localhost:4000/authentication/login,3665,0,0
1743016884129,4189,15 Login Request,200,OK,User Thread Group 1-580,text,true,,505,263,3267,3267,http://localhost:4000/authentication/login,4189,0,0
1743016884161,4156,15 Login Request,200,OK,User Thread Group 1-887,text,true,,505,256,3267,3267,http://localhost:4000/authentication/login,4156,0,0
1743016887551,770,17 Add Money Request,200,OK,User Thread Group 1-613,text,true,,270,447,3267,3267,http://localhost:4000/transaction/addMoneyToWallet,770,0,0
1743016884566,3756,14 Register Request,201,Created,User Thread Group 1-2072,text,true,,263,275,3267,3267,http://localhost:4000/authentication/register,3756,0,0
1743016884481,3844,14 Register Request,201,Created,User Thread Group 1-2756,text,true,,263,285,3268,3268,http://localhost:4000/authentication/register,3844,0,3
1743016884612,3714,14 Register Request,201,Created,User Thread Group 1-2085,text,true,,263,284,3268,3268,http://localhost:4000/authentication/register,3714,0,10
1743016887426,903,16 Get Stock Prices Request,200,OK,User Thread Group 1-991,text,true,,455,408,3268,3268,http://localhost:4000/transaction/getStockPrices,903,0,0
1743016886650,1681,16 Get Stock Prices Request,200,OK,User Thread Group 1-974,text,true,,455,408,3268,3268,http://localhost:4000/transaction/getStockPrices,1681,0,0
1743016884194,4136,15 Login Request,200,OK,User Thread Group 1-283,text,true,,505,259,3268,3268,http://localhost:4000/authentication/login,4136,0,0
1743016884140,4194,14 Register Request,201,Created,User Thread Group 1-2240,text,true,,263,277,3268,3268,http://localhost:4000/authentication/register,4194,0,5
1743016884132,4202,15 Login Request,200,OK,User Thread Group 1-740,text,true,,505,250,3268,3268,http://localhost:4000/authentication/login,4202,0,0
1743016884263,4075,15 Login Request,200,OK,User Thread Group 1-254,text,true,,505,262,3269,3269,http://localhost:4000/authentication/login,4075,0,0
1743016884193,4147,15 Login Request,200,OK,User Thread Group 1-1004,text,true,,505,256,3269,3269,http://localhost:4000/authentication/login,4147,0,0
1743016884760,3579,15 Login Request,200,OK,User Thread Group 1-792,text,true,,505,266,3269,3269,http://localhost:4000/authentication/login,3579,0,0
1743016884581,3761,15 Login Request,200,OK,User Thread Group 1-1940,text,true,,505,258,3269,3269,http://localhost:4000/authentication/login,3761,0,0
1743016887270,1070,16 Get Stock Prices Request,200,OK,User Thread Group 1-512,text,true,,455,408,3269,3269,http://localhost:4000/transaction/getStockPrices,1070,0,0
1743016887776,580,16 Get Stock Prices Request,200,OK,User Thread Group 1-773,text,true,,455,408,3269,3269,http://localhost:4000/transaction/getStockPrices,580,0,0
1743016884106,4257,15 Login Request,200,OK,User Thread Group 1-895,text,true,,505,262,3270,3270,http://localhost:4000/authentication/login,4257,0,0
1743016887472,903,16 Get Stock Prices Request,200,OK,User Thread Group 1-958,text,true,,455,408,3271,3271,http://localhost:4000/transaction/getStockPrices,903,0,0
1743016887202,1183,16 Get Stock Prices Request,200,OK,User Thread Group 1-971,text,true,,455,408,3271,3271,http://localhost:4000/transaction/getStockPrices,1183,0,0
1743016884261,4123,15 Login Request,200,OK,User Thread Group 1-10,text,true,,505,258,3271,3271,http://localhost:4000/authentication/login,4123,0,0
1743016884479,3907,14 Register Request,201,Created,User Thread Group 1-2161,text,true,,263,273,3271,3271,http://localhost:4000/authentication/register,3907,0,1
1743016884471,3915,15 Login Request,200,OK,User Thread Group 1-863,text,true,,505,254,3271,3271,http://localhost:4000/authentication/login,3915,0,0
1743016883952,4435,14 Register Request,201,Created,User Thread Group 1-2730,text,true,,263,274,3271,3271,http://localhost:4000/authentication/register,4435,0,0
1743016887698,692,17 Add Money Request,200,OK,User Thread Group 1-866,text,true,,270,447,3271,3271,http://localhost:4000/transaction/addMoneyToWallet,692,0,0
1743016887849,541,17 Add Money Request,200,OK,User Thread Group 1-680,text,true,,270,447,3271,3271,http://localhost:4000/transaction/addMoneyToWallet,541,0,0
1743016883382,5008,14 Register Request,201,Created,User Thread Group 1-2447,text,true,,263,279,3271,3271,http://localhost:4000/authentication/register,5008,0,0
1743016883931,4458,15 Login Request,200,OK,User Thread Group 1-993,text,true,,505,254,3271,3271,http://localhost:4000/authentication/login,4458,0,0
1743016884470,3922,15 Login Request,200,OK,User Thread Group 1-239,text,true,,505,255,3271,3271,http://localhost:4000/authentication/login,3922,0,0
1743016884611,3781,15 Login Request,200,OK,User Thread Group 1-621,text,true,,505,256,3271,3271,http://localhost:4000/authentication/login,3781,0,0
1743016883937,4468,14 Register Request,201,Created,User Thread Group 1-2264,text,true,,263,281,3272,3272,http://localhost:4000/authentication/register,4467,0,6
