timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743207365193,14,17 Add Money Request,200,OK,User Thread Group 1-352,text,true,,270,442,214,214,http://localhost:4000/transaction/addMoneyToWallet,14,0,0
1743207365187,20,19 Place Stock Order Request,200,OK,User Thread Group 1-329,text,true,,826,542,214,214,http://localhost:4000/engine/placeStockOrder,20,0,0
1743207365203,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-341,text,true,,285,404,214,214,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207365200,11,19 Place Stock Order Request,200,OK,User Thread Group 1-330,text,true,,831,547,214,214,http://localhost:4000/engine/placeStockOrder,11,0,0
1743207365207,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-184,text,true,,362,417,214,214,http://localhost:4000/transaction/getStockPortfolio,7,0,0
1743207365211,14,15 Login Request,200,OK,User Thread Group 1-375,text,true,,505,249,213,213,http://localhost:4000/authentication/login,14,0,0
1743207365213,14,22 Get Wallet Balance Request,200,OK,User Thread Group 1-196,text,true,,284,410,213,213,http://localhost:4000/transaction/getWalletBalance,14,0,0
1743207365216,25,16 Get Stock Prices Request,200,OK,User Thread Group 1-364,text,true,,455,404,214,214,http://localhost:4000/transaction/getStockPrices,25,0,0
1743207365222,25,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-207,text,true,,447,419,214,214,http://localhost:4000/transaction/getWalletTransactions,25,0,0
1743207365245,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-219,text,true,,852,405,214,214,http://localhost:4000/transaction/getStockTransactions,10,0,0
1743207365240,17,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-185,text,true,,362,405,214,214,http://localhost:4000/transaction/getStockPortfolio,17,0,0
1743207365236,21,14 Register Request,201,Created,User Thread Group 1-387,text,true,,263,289,214,214,http://localhost:4000/authentication/register,21,0,1
1743207365241,17,17 Add Money Request,200,OK,User Thread Group 1-353,text,true,,270,442,213,213,http://localhost:4000/transaction/addMoneyToWallet,17,0,0
1743207365251,9,15 Login Request,200,OK,User Thread Group 1-376,text,true,,500,258,213,213,http://localhost:4000/authentication/login,9,0,0
1743207365251,13,18 Get Wallet Balance Request,200,OK,User Thread Group 1-342,text,true,,285,404,213,213,http://localhost:4000/transaction/getWalletBalance,13,0,0
1743207365264,6,19 Place Stock Order Request,200,OK,User Thread Group 1-331,text,true,,835,551,213,213,http://localhost:4000/engine/placeStockOrder,6,0,0
1743207365266,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-365,text,true,,455,408,213,213,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207365280,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-186,text,true,,362,414,214,214,http://localhost:4000/transaction/getStockPortfolio,7,0,0
1743207365283,10,14 Register Request,201,Created,User Thread Group 1-388,text,true,,263,299,213,213,http://localhost:4000/authentication/register,10,0,1
1743207365283,15,17 Add Money Request,200,OK,User Thread Group 1-354,text,true,,270,441,213,213,http://localhost:4000/transaction/addMoneyToWallet,15,0,0
1743207365283,18,22 Get Wallet Balance Request,200,OK,User Thread Group 1-197,text,true,,284,408,213,213,http://localhost:4000/transaction/getWalletBalance,18,0,0
1743207365299,8,15 Login Request,200,OK,User Thread Group 1-377,text,true,,496,256,213,213,http://localhost:4000/authentication/login,8,0,0
1743207365301,9,19 Place Stock Order Request,200,OK,User Thread Group 1-332,text,true,,827,543,213,213,http://localhost:4000/engine/placeStockOrder,9,0,0
1743207365295,15,18 Get Wallet Balance Request,200,OK,User Thread Group 1-343,text,true,,285,416,213,213,http://localhost:4000/transaction/getWalletBalance,15,0,0
1743207365300,18,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-208,text,true,,447,415,213,213,http://localhost:4000/transaction/getWalletTransactions,18,0,0
1743207365308,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-209,text,true,,447,418,213,213,http://localhost:4000/transaction/getWalletTransactions,10,0,0
1743207365313,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-220,text,true,,868,421,214,214,http://localhost:4000/transaction/getStockTransactions,10,0,0
1743207365314,13,22 Get Wallet Balance Request,200,OK,User Thread Group 1-198,text,true,,284,404,214,214,http://localhost:4000/transaction/getWalletBalance,13,0,0
1743207365321,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-210,text,true,,447,415,214,214,http://localhost:4000/transaction/getWalletTransactions,9,0,0
1743207365329,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-187,text,true,,362,402,214,214,http://localhost:4000/transaction/getStockPortfolio,5,0,0
1743207365313,25,16 Get Stock Prices Request,200,OK,User Thread Group 1-366,text,true,,455,402,213,213,http://localhost:4000/transaction/getStockPrices,24,0,0
1743207365331,7,17 Add Money Request,200,OK,User Thread Group 1-355,text,true,,270,453,213,213,http://localhost:4000/transaction/addMoneyToWallet,7,0,0
1743207365329,14,14 Register Request,201,Created,User Thread Group 1-389,text,true,,263,279,213,213,http://localhost:4000/authentication/register,14,0,2
1743207365340,9,15 Login Request,200,OK,User Thread Group 1-378,text,true,,512,270,213,213,http://localhost:4000/authentication/login,9,0,0
1743207365336,15,20 Get Stock Transactions Request,200,OK,User Thread Group 1-221,text,true,,853,406,213,213,http://localhost:4000/transaction/getStockTransactions,15,0,0
1743207365356,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-367,text,true,,455,404,214,214,http://localhost:4000/transaction/getStockPrices,10,0,0
1743207365359,12,18 Get Wallet Balance Request,200,OK,User Thread Group 1-344,text,true,,285,402,214,214,http://localhost:4000/transaction/getWalletBalance,12,0,0
1743207365354,19,22 Get Wallet Balance Request,200,OK,User Thread Group 1-199,text,true,,284,416,214,214,http://localhost:4000/transaction/getWalletBalance,19,0,0
1743207365364,13,19 Place Stock Order Request,200,OK,User Thread Group 1-333,text,true,,826,542,214,214,http://localhost:4000/engine/placeStockOrder,13,0,0
1743207365372,10,14 Register Request,201,Created,User Thread Group 1-390,text,true,,263,287,214,214,http://localhost:4000/authentication/register,10,0,1
1743207365383,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-222,text,true,,865,418,214,214,http://localhost:4000/transaction/getStockTransactions,7,0,0
1743207365388,8,17 Add Money Request,200,OK,User Thread Group 1-356,text,true,,270,439,214,214,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207365381,15,22 Get Wallet Balance Request,200,OK,User Thread Group 1-200,text,true,,284,404,214,214,http://localhost:4000/transaction/getWalletBalance,15,0,0
1743207365386,11,15 Login Request,200,OK,User Thread Group 1-379,text,true,,498,251,214,214,http://localhost:4000/authentication/login,11,0,0
1743207365389,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-211,text,true,,447,410,214,214,http://localhost:4000/transaction/getWalletTransactions,9,0,0
1743207365386,13,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-188,text,true,,362,402,214,214,http://localhost:4000/transaction/getStockPortfolio,13,0,0
1743207365408,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-368,text,true,,455,410,213,213,http://localhost:4000/transaction/getStockPrices,3,0,0
1743207365408,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-345,text,true,,285,409,214,214,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207365411,10,19 Place Stock Order Request,200,OK,User Thread Group 1-334,text,true,,819,535,214,214,http://localhost:4000/engine/placeStockOrder,10,0,0
1743207365411,11,20 Get Stock Transactions Request,200,OK,User Thread Group 1-223,text,true,,853,406,214,214,http://localhost:4000/transaction/getStockTransactions,11,0,0
1743207365413,10,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-189,text,true,,362,406,214,214,http://localhost:4000/transaction/getStockPortfolio,9,0,0
1743207365417,9,14 Register Request,201,Created,User Thread Group 1-391,text,true,,263,277,213,213,http://localhost:4000/authentication/register,9,0,0
1743207365421,7,17 Add Money Request,200,OK,User Thread Group 1-357,text,true,,270,446,213,213,http://localhost:4000/transaction/addMoneyToWallet,7,0,0
1743207365431,7,15 Login Request,200,OK,User Thread Group 1-380,text,true,,498,240,213,213,http://localhost:4000/authentication/login,7,0,0
1743207365441,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-212,text,true,,447,409,213,213,http://localhost:4000/transaction/getWalletTransactions,4,0,0
1743207365440,8,19 Place Stock Order Request,200,OK,User Thread Group 1-335,text,true,,831,547,213,213,http://localhost:4000/engine/placeStockOrder,8,0,0
1743207365443,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-346,text,true,,285,405,213,213,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207365442,11,22 Get Wallet Balance Request,200,OK,User Thread Group 1-201,text,true,,284,412,213,213,http://localhost:4000/transaction/getWalletBalance,11,0,0
1743207365445,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-190,text,true,,362,409,213,213,http://localhost:4000/transaction/getStockPortfolio,8,0,0
1743207365449,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-369,text,true,,455,407,212,212,http://localhost:4000/transaction/getStockPrices,5,0,0
1743207365457,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-224,text,true,,857,410,213,213,http://localhost:4000/transaction/getStockTransactions,7,0,0
1743207365461,8,17 Add Money Request,200,OK,User Thread Group 1-358,text,true,,270,445,213,213,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207365463,9,14 Register Request,201,Created,User Thread Group 1-392,text,true,,263,291,213,213,http://localhost:4000/authentication/register,9,0,2
1743207365472,3,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-213,text,true,,447,421,213,213,http://localhost:4000/transaction/getWalletTransactions,3,0,0
1743207365475,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-347,text,true,,285,413,213,213,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207365482,5,15 Login Request,200,OK,User Thread Group 1-381,text,true,,507,259,213,213,http://localhost:4000/authentication/login,5,0,0
1743207365496,12,19 Place Stock Order Request,200,OK,User Thread Group 1-336,text,true,,824,540,214,214,http://localhost:4000/engine/placeStockOrder,12,0,0
1743207365497,17,20 Get Stock Transactions Request,200,OK,User Thread Group 1-225,text,true,,853,406,214,214,http://localhost:4000/transaction/getStockTransactions,17,0,0
1743207365498,18,22 Get Wallet Balance Request,200,OK,User Thread Group 1-202,text,true,,284,413,214,214,http://localhost:4000/transaction/getWalletBalance,18,0,0
1743207365508,8,14 Register Request,201,Created,User Thread Group 1-393,text,true,,263,284,214,214,http://localhost:4000/authentication/register,8,0,1
1743207365510,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-214,text,true,,447,411,214,214,http://localhost:4000/transaction/getWalletTransactions,8,0,0
1743207365499,20,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-191,text,true,,362,406,214,214,http://localhost:4000/transaction/getStockPortfolio,20,0,0
1743207365506,17,16 Get Stock Prices Request,200,OK,User Thread Group 1-370,text,true,,455,399,213,213,http://localhost:4000/transaction/getStockPrices,17,0,0
1743207365506,18,17 Add Money Request,200,OK,User Thread Group 1-359,text,true,,270,441,213,213,http://localhost:4000/transaction/addMoneyToWallet,18,0,0
1743207365524,5,15 Login Request,200,OK,User Thread Group 1-382,text,true,,498,257,213,213,http://localhost:4000/authentication/login,5,0,0
1743207365526,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-348,text,true,,285,413,213,213,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207365531,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-203,text,true,,284,405,213,213,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207365549,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-371,text,true,,455,404,214,214,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207365543,13,20 Get Stock Transactions Request,200,OK,User Thread Group 1-226,text,true,,853,406,214,214,http://localhost:4000/transaction/getStockTransactions,13,0,0
1743207365546,12,19 Place Stock Order Request,200,OK,User Thread Group 1-337,text,true,,835,551,214,214,http://localhost:4000/engine/placeStockOrder,12,0,0
1743207365556,12,14 Register Request,201,Created,User Thread Group 1-394,text,true,,263,277,214,214,http://localhost:4000/authentication/register,12,0,1
1743207365562,8,17 Add Money Request,200,OK,User Thread Group 1-360,text,true,,270,442,214,214,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207365569,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-349,text,true,,285,414,214,214,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207365576,6,19 Place Stock Order Request,200,OK,User Thread Group 1-338,text,true,,835,551,214,214,http://localhost:4000/engine/placeStockOrder,6,0,0
1743207365571,11,15 Login Request,200,OK,User Thread Group 1-383,text,true,,505,250,214,214,http://localhost:4000/authentication/login,11,0,0
1743207365575,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-215,text,true,,447,422,214,214,http://localhost:4000/transaction/getWalletTransactions,10,0,0
1743207365579,11,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-192,text,true,,362,405,214,214,http://localhost:4000/transaction/getStockPortfolio,11,0,0
1743207365584,11,16 Get Stock Prices Request,200,OK,User Thread Group 1-372,text,true,,455,404,214,214,http://localhost:4000/transaction/getStockPrices,11,0,0
1743207365590,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-193,text,true,,362,415,214,214,http://localhost:4000/transaction/getStockPortfolio,6,0,0
1743207365598,9,14 Register Request,201,Created,User Thread Group 1-395,text,true,,263,279,213,213,http://localhost:4000/authentication/register,9,0,1
1743207365597,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-227,text,true,,859,412,213,213,http://localhost:4000/transaction/getStockTransactions,10,0,0
1743207365609,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-204,text,true,,284,413,213,213,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207365608,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-350,text,true,,285,417,213,213,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207365611,6,17 Add Money Request,200,OK,User Thread Group 1-361,text,true,,270,446,213,213,http://localhost:4000/transaction/addMoneyToWallet,6,0,0
1743207365614,10,15 Login Request,200,OK,User Thread Group 1-384,text,true,,507,247,213,213,http://localhost:4000/authentication/login,10,0,0
1743207365636,8,19 Place Stock Order Request,200,OK,User Thread Group 1-339,text,true,,819,535,214,214,http://localhost:4000/engine/placeStockOrder,8,0,0
1743207365642,9,14 Register Request,201,Created,User Thread Group 1-396,text,true,,263,279,214,214,http://localhost:4000/authentication/register,9,0,1
1743207365643,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-216,text,true,,447,411,214,214,http://localhost:4000/transaction/getWalletTransactions,9,0,0
1743207365641,12,16 Get Stock Prices Request,200,OK,User Thread Group 1-373,text,true,,455,403,214,214,http://localhost:4000/transaction/getStockPrices,12,0,0
1743207365650,6,17 Add Money Request,200,OK,User Thread Group 1-362,text,true,,270,446,214,214,http://localhost:4000/transaction/addMoneyToWallet,6,0,0
1743207365645,12,20 Get Stock Transactions Request,200,OK,User Thread Group 1-228,text,true,,863,416,214,214,http://localhost:4000/transaction/getStockTransactions,12,0,0
1743207365653,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-194,text,true,,362,409,214,214,http://localhost:4000/transaction/getStockPortfolio,6,0,0
1743207365658,10,15 Login Request,200,OK,User Thread Group 1-385,text,true,,504,246,213,213,http://localhost:4000/authentication/login,10,0,0
1743207365662,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-351,text,true,,285,404,213,213,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207365673,6,19 Place Stock Order Request,200,OK,User Thread Group 1-340,text,true,,831,547,213,213,http://localhost:4000/engine/placeStockOrder,6,0,0
1743207365676,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-205,text,true,,284,401,214,214,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207365676,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-217,text,true,,447,421,214,214,http://localhost:4000/transaction/getWalletTransactions,9,0,0
1743207365684,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-374,text,true,,455,403,214,214,http://localhost:4000/transaction/getStockPrices,5,0,0
1743207365690,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-218,text,true,,447,409,214,214,http://localhost:4000/transaction/getWalletTransactions,5,0,0
1743207365688,8,14 Register Request,201,Created,User Thread Group 1-397,text,true,,263,283,214,214,http://localhost:4000/authentication/register,8,0,2
1743207365696,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-229,text,true,,861,414,214,214,http://localhost:4000/transaction/getStockTransactions,7,0,0
1743207365696,9,17 Add Money Request,200,OK,User Thread Group 1-363,text,true,,270,438,214,214,http://localhost:4000/transaction/addMoneyToWallet,9,0,0
1743207365700,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-206,text,true,,284,414,214,214,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207365703,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-195,text,true,,362,418,214,214,http://localhost:4000/transaction/getStockPortfolio,5,0,0
1743207365705,5,15 Login Request,200,OK,User Thread Group 1-386,text,true,,504,258,213,213,http://localhost:4000/authentication/login,5,0,0
1743207365707,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-352,text,true,,285,405,213,213,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207365710,5,19 Place Stock Order Request,200,OK,User Thread Group 1-341,text,true,,822,538,213,213,http://localhost:4000/engine/placeStockOrder,5,0,0
1743207365726,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-375,text,true,,455,408,214,214,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207365728,9,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-196,text,true,,362,411,214,214,http://localhost:4000/transaction/getStockPortfolio,9,0,0
1743207365734,7,14 Register Request,201,Created,User Thread Group 1-398,text,true,,263,285,213,213,http://localhost:4000/authentication/register,7,0,1
1743207365734,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-230,text,true,,857,410,213,213,http://localhost:4000/transaction/getStockTransactions,7,0,0
1743207365742,7,17 Add Money Request,200,OK,User Thread Group 1-364,text,true,,270,443,213,213,http://localhost:4000/transaction/addMoneyToWallet,7,0,0
1743207365747,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-207,text,true,,284,414,213,213,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207365755,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-219,text,true,,447,406,213,213,http://localhost:4000/transaction/getWalletTransactions,8,0,0
1743207365758,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-353,text,true,,285,405,213,213,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207365760,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-376,text,true,,455,403,213,213,http://localhost:4000/transaction/getStockPrices,10,0,0
1743207365757,13,15 Login Request,200,OK,User Thread Group 1-387,text,true,,511,255,213,213,http://localhost:4000/authentication/login,13,0,0
1743207365765,7,19 Place Stock Order Request,200,OK,User Thread Group 1-342,text,true,,822,538,213,213,http://localhost:4000/engine/placeStockOrder,7,0,0
1743207365776,4,17 Add Money Request,200,OK,User Thread Group 1-365,text,true,,270,447,214,214,http://localhost:4000/transaction/addMoneyToWallet,4,0,0
1743207365778,6,14 Register Request,201,Created,User Thread Group 1-399,text,true,,263,287,214,214,http://localhost:4000/authentication/register,6,0,0
1743207365786,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-231,text,true,,867,420,214,214,http://localhost:4000/transaction/getStockTransactions,8,0,0
1743207365793,5,15 Login Request,200,OK,User Thread Group 1-388,text,true,,507,266,214,214,http://localhost:4000/authentication/login,5,0,0
1743207365798,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-354,text,true,,285,404,214,214,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207365801,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-197,text,true,,362,409,214,214,http://localhost:4000/transaction/getStockPortfolio,5,0,0
1743207365808,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-377,text,true,,455,400,213,213,http://localhost:4000/transaction/getStockPrices,3,0,0
1743207365810,8,19 Place Stock Order Request,200,OK,User Thread Group 1-343,text,true,,834,550,214,214,http://localhost:4000/engine/placeStockOrder,8,0,0
1743207365819,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-209,text,true,,284,413,214,214,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207365819,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-208,text,true,,284,410,214,214,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207365824,5,14 Register Request,201,Created,User Thread Group 1-400,text,true,,263,294,214,214,http://localhost:4000/authentication/register,5,0,0
1743207365823,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-220,text,true,,447,422,214,214,http://localhost:4000/transaction/getWalletTransactions,10,0,0
1743207365831,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-210,text,true,,284,410,214,214,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207365827,12,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-198,text,true,,362,405,214,214,http://localhost:4000/transaction/getStockPortfolio,12,0,0
1743207365839,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-355,text,true,,285,416,213,213,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207365838,11,17 Add Money Request,200,OK,User Thread Group 1-366,text,true,,270,441,213,213,http://localhost:4000/transaction/addMoneyToWallet,11,0,0
1743207365837,12,20 Get Stock Transactions Request,200,OK,User Thread Group 1-232,text,true,,868,421,213,213,http://localhost:4000/transaction/getStockTransactions,12,0,0
1743207365844,9,15 Login Request,200,OK,User Thread Group 1-389,text,true,,503,252,213,213,http://localhost:4000/authentication/login,9,0,0
1743207365850,12,16 Get Stock Prices Request,200,OK,User Thread Group 1-378,text,true,,455,415,214,214,http://localhost:4000/transaction/getStockPrices,11,0,0
1743207365851,13,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-221,text,true,,447,407,214,214,http://localhost:4000/transaction/getWalletTransactions,13,0,0
1743207365866,7,17 Add Money Request,200,OK,User Thread Group 1-367,text,true,,270,443,214,214,http://localhost:4000/transaction/addMoneyToWallet,7,0,0
1743207365867,11,14 Register Request,201,Created,User Thread Group 1-401,text,true,,263,288,214,214,http://localhost:4000/authentication/register,11,0,0
1743207365871,9,19 Place Stock Order Request,200,OK,User Thread Group 1-344,text,true,,820,536,214,214,http://localhost:4000/engine/placeStockOrder,9,0,0
1743207365874,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-199,text,true,,362,417,214,214,http://localhost:4000/transaction/getStockPortfolio,7,0,0
1743207365878,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-233,text,true,,865,418,213,213,http://localhost:4000/transaction/getStockTransactions,7,0,0
1743207365884,5,15 Login Request,200,OK,User Thread Group 1-390,text,true,,509,257,213,213,http://localhost:4000/authentication/login,5,0,0
1743207365891,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-222,text,true,,447,419,213,213,http://localhost:4000/transaction/getWalletTransactions,6,0,0
1743207365897,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-356,text,true,,285,402,213,213,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207365899,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-211,text,true,,284,405,213,213,http://localhost:4000/transaction/getWalletBalance,4,0,0
1743207365897,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-200,text,true,,362,405,213,213,http://localhost:4000/transaction/getStockPortfolio,7,0,0
1743207365897,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-379,text,true,,455,402,213,213,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207365901,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-234,text,true,,861,414,213,213,http://localhost:4000/transaction/getStockTransactions,8,0,0
1743207365912,7,17 Add Money Request,200,OK,User Thread Group 1-368,text,true,,270,449,213,213,http://localhost:4000/transaction/addMoneyToWallet,7,0,0
1743207365913,7,19 Place Stock Order Request,200,OK,User Thread Group 1-345,text,true,,827,543,213,213,http://localhost:4000/engine/placeStockOrder,7,0,0
1743207365914,9,14 Register Request,201,Created,User Thread Group 1-402,text,true,,263,280,213,213,http://localhost:4000/authentication/register,9,0,1
1743207365923,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-223,text,true,,447,407,213,213,http://localhost:4000/transaction/getWalletTransactions,6,0,0
1743207365927,8,15 Login Request,200,OK,User Thread Group 1-391,text,true,,511,250,213,213,http://localhost:4000/authentication/login,8,0,0
1743207365928,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-357,text,true,,285,409,213,213,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207365938,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-380,text,true,,455,402,213,213,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207365946,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-212,text,true,,284,404,214,214,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207365953,5,19 Place Stock Order Request,200,OK,User Thread Group 1-346,text,true,,823,539,214,214,http://localhost:4000/engine/placeStockOrder,4,0,0
1743207365953,11,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-201,text,true,,362,413,214,214,http://localhost:4000/transaction/getStockPortfolio,11,0,0
1743207365954,11,17 Add Money Request,200,OK,User Thread Group 1-369,text,true,,270,446,214,214,http://localhost:4000/transaction/addMoneyToWallet,11,0,0
1743207365961,11,20 Get Stock Transactions Request,200,OK,User Thread Group 1-235,text,true,,863,416,213,213,http://localhost:4000/transaction/getStockTransactions,11,0,0
1743207365972,8,15 Login Request,200,OK,User Thread Group 1-392,text,true,,512,264,213,213,http://localhost:4000/authentication/login,8,0,0
1743207365976,12,22 Get Wallet Balance Request,200,OK,User Thread Group 1-213,text,true,,284,416,213,213,http://localhost:4000/transaction/getWalletBalance,12,0,0
1743207365959,29,14 Register Request,201,Created,User Thread Group 1-403,text,true,,263,291,213,213,http://localhost:4000/authentication/register,29,0,0
1743207365965,23,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-224,text,true,,447,411,213,213,http://localhost:4000/transaction/getWalletTransactions,23,0,0
1743207365970,19,18 Get Wallet Balance Request,200,OK,User Thread Group 1-358,text,true,,285,408,213,213,http://localhost:4000/transaction/getWalletBalance,19,0,0
1743207365980,16,19 Place Stock Order Request,200,OK,User Thread Group 1-347,text,true,,831,547,214,214,http://localhost:4000/engine/placeStockOrder,16,0,0
1743207365988,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-381,text,true,,455,410,214,214,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207366004,10,14 Register Request,201,Created,User Thread Group 1-404,text,true,,263,267,214,214,http://localhost:4000/authentication/register,10,0,1
1743207366014,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-225,text,true,,447,407,214,214,http://localhost:4000/transaction/getWalletTransactions,5,0,0
1743207366019,10,22 Get Wallet Balance Request,200,OK,User Thread Group 1-214,text,true,,284,406,214,214,http://localhost:4000/transaction/getWalletBalance,10,0,0
1743207366016,14,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-202,text,true,,362,414,214,214,http://localhost:4000/transaction/getStockPortfolio,14,0,0
1743207366017,14,15 Login Request,200,OK,User Thread Group 1-393,text,true,,500,256,214,214,http://localhost:4000/authentication/login,14,0,0
1743207366024,11,17 Add Money Request,200,OK,User Thread Group 1-370,text,true,,270,438,213,213,http://localhost:4000/transaction/addMoneyToWallet,10,0,0
