timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741680393603,12,17 Add Money Request,200,OK,User Thread Group 1-228,text,true,,294,449,364,364,http://localhost:8080/transaction/addMoneyToWallet,12,0,0
1741680393601,14,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-91,text,true,,471,411,364,364,http://localhost:8080/transaction/getWalletTransactions,14,0,0
1741680393603,16,20 Get Stock Transactions Request,200,OK,User Thread Group 1-125,text,true,,888,417,365,365,http://localhost:8080/transaction/getStockTransactions,16,0,0
1741680393608,14,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-90,text,true,,471,409,365,365,http://localhost:8080/transaction/getWalletTransactions,14,0,0
1741680393607,17,17 Add Money Request,200,OK,User Thread Group 1-226,text,true,,294,439,365,365,http://localhost:8080/transaction/addMoneyToWallet,17,0,0
1741680393613,12,14 Register Request,201,Created,User Thread Group 1-331,text,true,,287,282,365,365,http://localhost:8080/authentication/register,12,0,1
1741680393612,16,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-16,text,true,,386,418,365,365,http://localhost:8080/transaction/getStockPortfolio,16,0,0
1741680393621,9,17 Add Money Request,200,OK,User Thread Group 1-229,text,true,,294,447,365,365,http://localhost:8080/transaction/addMoneyToWallet,9,0,0
1741680393605,24,18 Get Wallet Balance Request,200,OK,User Thread Group 1-194,text,true,,309,408,365,365,http://localhost:8080/transaction/getWalletBalance,24,0,0
1741680393605,25,18 Get Wallet Balance Request,200,OK,User Thread Group 1-193,text,true,,309,414,365,365,http://localhost:8080/transaction/getWalletBalance,25,0,0
1741680393620,11,22 Get Wallet Balance Request,200,OK,User Thread Group 1-56,text,true,,308,412,365,365,http://localhost:8080/transaction/getWalletBalance,11,0,0
1741680393594,38,19 Place Stock Order Request,200,OK,User Thread Group 1-156,text,true,,855,547,365,365,http://localhost:8080/engine/placeStockOrder,38,0,0
1741680393593,39,19 Place Stock Order Request,200,OK,User Thread Group 1-159,text,true,,852,544,365,365,http://localhost:8080/engine/placeStockOrder,39,0,0
1741680393610,23,16 Get Stock Prices Request,200,OK,User Thread Group 1-263,text,true,,479,403,365,365,http://localhost:8080/transaction/getStockPrices,23,0,0
1741680393611,26,16 Get Stock Prices Request,200,OK,User Thread Group 1-262,text,true,,479,399,365,365,http://localhost:8080/transaction/getStockPrices,26,0,0
1741680393610,27,20 Get Stock Transactions Request,200,OK,User Thread Group 1-126,text,true,,889,418,365,365,http://localhost:8080/transaction/getStockTransactions,27,0,0
1741680393612,26,19 Place Stock Order Request,200,OK,User Thread Group 1-160,text,true,,850,542,365,365,http://localhost:8080/engine/placeStockOrder,26,0,0
1741680393625,15,14 Register Request,201,Created,User Thread Group 1-332,text,true,,287,289,365,365,http://localhost:8080/authentication/register,15,0,1
1741680393626,15,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-93,text,true,,471,407,365,365,http://localhost:8080/transaction/getWalletTransactions,15,0,0
1741680393621,25,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-4,text,true,,386,410,365,365,http://localhost:8080/transaction/getStockPortfolio,25,0,0
1741680393640,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-92,text,true,,471,410,365,365,http://localhost:8080/transaction/getWalletTransactions,10,0,0
1741680393623,32,15 Login Request,200,OK,User Thread Group 1-297,text,true,,520,257,365,365,http://localhost:8080/authentication/login,32,0,0
1741680393630,25,15 Login Request,200,OK,User Thread Group 1-298,text,true,,519,258,365,365,http://localhost:8080/authentication/login,25,0,0
1741680393623,35,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-15,text,true,,386,411,365,365,http://localhost:8080/transaction/getStockPortfolio,35,0,0
1741680393645,14,14 Register Request,201,Created,User Thread Group 1-333,text,true,,287,285,365,365,http://localhost:8080/authentication/register,14,0,1
1741680393652,8,17 Add Money Request,200,OK,User Thread Group 1-231,text,true,,294,453,364,364,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1741680393639,25,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-23,text,true,,386,406,365,365,http://localhost:8080/transaction/getStockPortfolio,25,0,0
1741680393630,35,17 Add Money Request,200,OK,User Thread Group 1-230,text,true,,294,443,364,364,http://localhost:8080/transaction/addMoneyToWallet,35,0,0
1741680393659,7,15 Login Request,200,OK,User Thread Group 1-300,text,true,,520,255,364,364,http://localhost:8080/authentication/login,7,0,0
1741680393631,36,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-5,text,true,,386,418,364,364,http://localhost:8080/transaction/getStockPortfolio,36,0,0
1741680393643,27,15 Login Request,200,OK,User Thread Group 1-299,text,true,,532,260,363,363,http://localhost:8080/authentication/login,27,0,0
1741680393630,42,22 Get Wallet Balance Request,200,OK,User Thread Group 1-58,text,true,,308,414,363,363,http://localhost:8080/transaction/getWalletBalance,42,0,0
1741680393630,43,16 Get Stock Prices Request,200,OK,User Thread Group 1-264,text,true,,479,400,363,363,http://localhost:8080/transaction/getStockPrices,43,0,0
1741680393635,39,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-7,text,true,,386,411,363,363,http://localhost:8080/transaction/getStockPortfolio,39,0,0
1741680393650,25,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-94,text,true,,471,417,363,363,http://localhost:8080/transaction/getWalletTransactions,25,0,0
1741680393658,21,14 Register Request,201,Created,User Thread Group 1-334,text,true,,287,279,363,363,http://localhost:8080/authentication/register,21,0,1
1741680393647,32,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-17,text,true,,386,413,363,363,http://localhost:8080/transaction/getStockPortfolio,32,0,0
1741680393664,17,22 Get Wallet Balance Request,200,OK,User Thread Group 1-62,text,true,,308,409,363,362,http://localhost:8080/transaction/getWalletBalance,17,0,0
1741680393638,45,18 Get Wallet Balance Request,200,OK,User Thread Group 1-195,text,true,,309,417,362,362,http://localhost:8080/transaction/getWalletBalance,45,0,0
1741680393656,28,16 Get Stock Prices Request,200,OK,User Thread Group 1-266,text,true,,479,406,362,362,http://localhost:8080/transaction/getStockPrices,28,0,0
1741680393654,31,19 Place Stock Order Request,200,OK,User Thread Group 1-164,text,true,,844,536,362,362,http://localhost:8080/engine/placeStockOrder,31,0,0
1741680393670,17,14 Register Request,201,Created,User Thread Group 1-335,text,true,,287,274,362,362,http://localhost:8080/authentication/register,17,0,1
1741680393665,22,18 Get Wallet Balance Request,200,OK,User Thread Group 1-197,text,true,,309,408,362,362,http://localhost:8080/transaction/getWalletBalance,22,0,0
1741680393639,52,16 Get Stock Prices Request,200,OK,User Thread Group 1-265,text,true,,479,412,362,362,http://localhost:8080/transaction/getStockPrices,52,0,0
1741680393667,24,15 Login Request,200,OK,User Thread Group 1-301,text,true,,536,251,362,362,http://localhost:8080/authentication/login,24,0,0
1741680393658,35,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-95,text,true,,471,418,362,362,http://localhost:8080/transaction/getWalletTransactions,35,0,0
1741680393683,12,15 Login Request,200,OK,User Thread Group 1-302,text,true,,532,247,363,363,http://localhost:8080/authentication/login,12,0,0
1741680393684,13,14 Register Request,201,Created,User Thread Group 1-336,text,true,,287,284,363,363,http://localhost:8080/authentication/register,13,0,0
1741680393664,33,16 Get Stock Prices Request,200,OK,User Thread Group 1-267,text,true,,479,402,363,363,http://localhost:8080/transaction/getStockPrices,33,0,0
1741680393653,44,20 Get Stock Transactions Request,200,OK,User Thread Group 1-127,text,true,,887,416,363,363,http://localhost:8080/transaction/getStockTransactions,44,0,0
1741680393685,15,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-10,text,true,,386,402,363,363,http://localhost:8080/transaction/getStockPortfolio,15,0,0
1741680393668,33,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-13,text,true,,386,407,363,363,http://localhost:8080/transaction/getStockPortfolio,33,0,0
1741680393658,47,19 Place Stock Order Request,200,OK,User Thread Group 1-162,text,true,,844,536,361,361,http://localhost:8080/engine/placeStockOrder,47,0,0
1741680393689,19,22 Get Wallet Balance Request,200,OK,User Thread Group 1-59,text,true,,308,412,361,361,http://localhost:8080/transaction/getWalletBalance,19,0,0
1741680393671,38,17 Add Money Request,200,OK,User Thread Group 1-232,text,true,,294,454,362,362,http://localhost:8080/transaction/addMoneyToWallet,38,0,0
1741680393677,33,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-96,text,true,,471,406,362,362,http://localhost:8080/transaction/getWalletTransactions,33,0,0
1741680393679,31,20 Get Stock Transactions Request,200,OK,User Thread Group 1-129,text,true,,884,413,362,362,http://localhost:8080/transaction/getStockTransactions,31,0,0
1741680393692,20,18 Get Wallet Balance Request,200,OK,User Thread Group 1-196,text,true,,309,410,362,362,http://localhost:8080/transaction/getWalletBalance,20,0,0
1741680393696,17,15 Login Request,200,OK,User Thread Group 1-303,text,true,,528,248,362,362,http://localhost:8080/authentication/login,17,0,0
1741680393691,21,16 Get Stock Prices Request,200,OK,User Thread Group 1-268,text,true,,479,412,362,362,http://localhost:8080/transaction/getStockPrices,21,0,0
1741680393701,16,16 Get Stock Prices Request,200,OK,User Thread Group 1-269,text,true,,479,406,362,362,http://localhost:8080/transaction/getStockPrices,16,0,0
1741680393693,24,17 Add Money Request,200,OK,User Thread Group 1-233,text,true,,294,451,362,362,http://localhost:8080/transaction/addMoneyToWallet,24,0,0
1741680393695,24,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-8,text,true,,386,418,362,362,http://localhost:8080/transaction/getStockPortfolio,24,0,0
1741680393691,30,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-21,text,true,,386,415,361,361,http://localhost:8080/transaction/getStockPortfolio,30,0,0
1741680393690,36,17 Add Money Request,200,OK,User Thread Group 1-234,text,true,,294,447,361,361,http://localhost:8080/transaction/addMoneyToWallet,36,0,0
1741680393671,56,22 Get Wallet Balance Request,200,OK,User Thread Group 1-61,text,true,,308,410,361,361,http://localhost:8080/transaction/getWalletBalance,56,0,0
1741680393714,14,14 Register Request,201,Created,User Thread Group 1-338,text,true,,287,287,361,361,http://localhost:8080/authentication/register,14,0,1
1741680393700,30,14 Register Request,201,Created,User Thread Group 1-337,text,true,,287,278,361,361,http://localhost:8080/authentication/register,30,0,3
1741680393719,11,15 Login Request,200,OK,User Thread Group 1-304,text,true,,535,259,361,361,http://localhost:8080/authentication/login,11,0,0
1741680393702,31,22 Get Wallet Balance Request,200,OK,User Thread Group 1-63,text,true,,308,405,361,361,http://localhost:8080/transaction/getWalletBalance,31,0,0
1741680393698,37,20 Get Stock Transactions Request,200,OK,User Thread Group 1-128,text,true,,885,414,361,361,http://localhost:8080/transaction/getStockTransactions,37,0,0
1741680393713,26,19 Place Stock Order Request,200,OK,User Thread Group 1-165,text,true,,850,542,362,362,http://localhost:8080/engine/placeStockOrder,26,0,0
1741680393701,38,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-3,text,true,,386,417,362,362,http://localhost:8080/transaction/getStockPortfolio,38,0,0
1741680393703,38,20 Get Stock Transactions Request,200,OK,User Thread Group 1-130,text,true,,892,421,361,361,http://localhost:8080/transaction/getStockTransactions,38,0,0
1741680393716,26,16 Get Stock Prices Request,200,OK,User Thread Group 1-270,text,true,,479,402,361,361,http://localhost:8080/transaction/getStockPrices,26,0,0
1741680393729,13,16 Get Stock Prices Request,200,OK,User Thread Group 1-271,text,true,,479,414,361,361,http://localhost:8080/transaction/getStockPrices,13,0,0
1741680393727,20,22 Get Wallet Balance Request,200,OK,User Thread Group 1-60,text,true,,308,401,361,361,http://localhost:8080/transaction/getWalletBalance,20,0,0
1741680393732,16,14 Register Request,201,Created,User Thread Group 1-339,text,true,,287,275,361,361,http://localhost:8080/authentication/register,16,0,1
1741680393726,22,15 Login Request,200,OK,User Thread Group 1-305,text,true,,529,254,361,361,http://localhost:8080/authentication/login,22,0,0
1741680393736,13,22 Get Wallet Balance Request,200,OK,User Thread Group 1-66,text,true,,308,401,361,361,http://localhost:8080/transaction/getWalletBalance,13,0,0
1741680393726,24,22 Get Wallet Balance Request,200,OK,User Thread Group 1-65,text,true,,308,410,361,361,http://localhost:8080/transaction/getWalletBalance,24,0,0
1741680393732,18,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-101,text,true,,471,414,361,361,http://localhost:8080/transaction/getWalletTransactions,18,0,0
1741680393720,32,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-97,text,true,,471,414,361,361,http://localhost:8080/transaction/getWalletTransactions,32,0,0
1741680393696,57,19 Place Stock Order Request,200,OK,User Thread Group 1-166,text,true,,846,538,362,362,http://localhost:8080/engine/placeStockOrder,57,0,0
1741680393730,24,19 Place Stock Order Request,200,OK,User Thread Group 1-163,text,true,,843,535,362,362,http://localhost:8080/engine/placeStockOrder,24,0,0
1741680393710,45,17 Add Money Request,200,OK,User Thread Group 1-235,text,true,,294,449,362,362,http://localhost:8080/transaction/addMoneyToWallet,45,0,0
1741680393732,23,18 Get Wallet Balance Request,200,OK,User Thread Group 1-199,text,true,,309,416,362,362,http://localhost:8080/transaction/getWalletBalance,23,0,0
1741680393703,52,20 Get Stock Transactions Request,200,OK,User Thread Group 1-132,text,true,,883,412,362,362,http://localhost:8080/transaction/getStockTransactions,52,0,0
1741680393718,39,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-29,text,true,,386,414,362,362,http://localhost:8080/transaction/getStockPortfolio,39,0,0
1741680393736,26,16 Get Stock Prices Request,200,OK,User Thread Group 1-272,text,true,,479,412,361,361,http://localhost:8080/transaction/getStockPrices,26,0,0
1741680393717,45,18 Get Wallet Balance Request,200,OK,User Thread Group 1-201,text,true,,309,412,361,361,http://localhost:8080/transaction/getWalletBalance,45,0,0
1741680393726,36,19 Place Stock Order Request,200,OK,User Thread Group 1-161,text,true,,843,535,361,361,http://localhost:8080/engine/placeStockOrder,36,0,0
1741680393730,36,19 Place Stock Order Request,200,OK,User Thread Group 1-167,text,true,,854,546,361,361,http://localhost:8080/engine/placeStockOrder,36,0,0
1741680393728,38,18 Get Wallet Balance Request,200,OK,User Thread Group 1-198,text,true,,309,404,361,361,http://localhost:8080/transaction/getWalletBalance,38,0,0
1741680393757,12,20 Get Stock Transactions Request,200,OK,User Thread Group 1-136,text,true,,885,414,362,362,http://localhost:8080/transaction/getStockTransactions,12,0,0
1741680393735,34,18 Get Wallet Balance Request,200,OK,User Thread Group 1-200,text,true,,309,404,362,362,http://localhost:8080/transaction/getWalletBalance,34,0,0
1741680393745,25,14 Register Request,201,Created,User Thread Group 1-340,text,true,,287,290,362,362,http://localhost:8080/authentication/register,25,0,1
1741680393719,51,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-100,text,true,,471,415,362,362,http://localhost:8080/transaction/getWalletTransactions,51,0,0
1741680393733,38,20 Get Stock Transactions Request,200,OK,User Thread Group 1-131,text,true,,892,421,362,362,http://localhost:8080/transaction/getStockTransactions,38,0,0
1741680393735,36,20 Get Stock Transactions Request,200,OK,User Thread Group 1-134,text,true,,888,417,362,362,http://localhost:8080/transaction/getStockTransactions,36,0,0
1741680393755,19,17 Add Money Request,200,OK,User Thread Group 1-238,text,true,,294,443,362,362,http://localhost:8080/transaction/addMoneyToWallet,19,0,0
1741680393743,31,15 Login Request,200,OK,User Thread Group 1-306,text,true,,529,253,362,362,http://localhost:8080/authentication/login,31,0,0
1741680393716,58,20 Get Stock Transactions Request,200,OK,User Thread Group 1-133,text,true,,889,418,362,362,http://localhost:8080/transaction/getStockTransactions,58,0,0
1741680393709,66,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-24,text,true,,386,415,362,362,http://localhost:8080/transaction/getStockPortfolio,66,0,0
1741680393724,51,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-6,text,true,,386,409,362,362,http://localhost:8080/transaction/getStockPortfolio,51,0,0
1741680393765,13,17 Add Money Request,200,OK,User Thread Group 1-237,text,true,,294,454,360,360,http://localhost:8080/transaction/addMoneyToWallet,13,0,0
1741680393746,32,17 Add Money Request,200,OK,User Thread Group 1-236,text,true,,294,438,360,360,http://localhost:8080/transaction/addMoneyToWallet,32,0,0
1741680393760,20,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-12,text,true,,386,413,360,360,http://localhost:8080/transaction/getStockPortfolio,20,0,0
1741680393745,37,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-99,text,true,,471,414,359,359,http://localhost:8080/transaction/getWalletTransactions,37,0,0
1741680393758,25,22 Get Wallet Balance Request,200,OK,User Thread Group 1-64,text,true,,308,405,359,359,http://localhost:8080/transaction/getWalletBalance,25,0,0
1741680393757,27,19 Place Stock Order Request,200,OK,User Thread Group 1-168,text,true,,855,547,360,360,http://localhost:8080/engine/placeStockOrder,27,0,0
1741680393762,20,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-98,text,true,,471,407,359,359,http://localhost:8080/transaction/getWalletTransactions,20,0,0
1741680393760,25,14 Register Request,201,Created,User Thread Group 1-341,text,true,,287,272,360,360,http://localhost:8080/authentication/register,25,0,0
1741680393764,22,15 Login Request,200,OK,User Thread Group 1-307,text,true,,527,243,360,360,http://localhost:8080/authentication/login,22,0,0
1741680393747,40,20 Get Stock Transactions Request,200,OK,User Thread Group 1-135,text,true,,888,417,360,360,http://localhost:8080/transaction/getStockTransactions,40,0,0
1741680393758,29,18 Get Wallet Balance Request,200,OK,User Thread Group 1-203,text,true,,309,405,360,360,http://localhost:8080/transaction/getWalletBalance,29,0,0
1741680393777,11,14 Register Request,201,Created,User Thread Group 1-342,text,true,,287,269,360,360,http://localhost:8080/authentication/register,11,0,0
1741680393764,24,17 Add Money Request,200,OK,User Thread Group 1-239,text,true,,294,447,360,360,http://localhost:8080/transaction/addMoneyToWallet,24,0,0
1741680393776,12,15 Login Request,200,OK,User Thread Group 1-308,text,true,,532,259,360,360,http://localhost:8080/authentication/login,12,0,0
1741680393771,18,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-26,text,true,,386,414,360,360,http://localhost:8080/transaction/getStockPortfolio,18,0,0
1741680393765,26,18 Get Wallet Balance Request,200,OK,User Thread Group 1-204,text,true,,309,413,359,359,http://localhost:8080/transaction/getWalletBalance,26,0,0
1741680393776,17,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-102,text,true,,471,414,359,359,http://localhost:8080/transaction/getWalletTransactions,17,0,0
1741680393773,22,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-22,text,true,,386,411,359,359,http://localhost:8080/transaction/getStockPortfolio,22,0,0
1741680393777,19,18 Get Wallet Balance Request,200,OK,User Thread Group 1-206,text,true,,309,414,358,358,http://localhost:8080/transaction/getWalletBalance,19,0,0
1741680393785,12,22 Get Wallet Balance Request,200,OK,User Thread Group 1-69,text,true,,308,409,358,358,http://localhost:8080/transaction/getWalletBalance,12,0,0
1741680393779,19,20 Get Stock Transactions Request,200,OK,User Thread Group 1-137,text,true,,892,421,358,358,http://localhost:8080/transaction/getStockTransactions,19,0,0
1741680393768,33,16 Get Stock Prices Request,200,OK,User Thread Group 1-273,text,true,,479,415,359,359,http://localhost:8080/transaction/getStockPrices,32,0,0
1741680393788,14,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-104,text,true,,471,410,359,359,http://localhost:8080/transaction/getWalletTransactions,14,0,0
1741680393792,10,15 Login Request,200,OK,User Thread Group 1-309,text,true,,529,261,359,359,http://localhost:8080/authentication/login,10,0,0
1741680393791,12,14 Register Request,201,Created,User Thread Group 1-343,text,true,,287,290,359,359,http://localhost:8080/authentication/register,12,0,1
1741680393790,14,18 Get Wallet Balance Request,200,OK,User Thread Group 1-205,text,true,,309,401,359,359,http://localhost:8080/transaction/getWalletBalance,14,0,0
1741680393776,29,18 Get Wallet Balance Request,200,OK,User Thread Group 1-202,text,true,,309,413,359,359,http://localhost:8080/transaction/getWalletBalance,28,0,0
1741680393803,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-207,text,true,,309,414,359,359,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741680393802,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-275,text,true,,479,406,359,359,http://localhost:8080/transaction/getStockPrices,10,0,0
1741680393778,34,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-11,text,true,,386,407,359,359,http://localhost:8080/transaction/getStockPortfolio,34,0,0
1741680393800,13,20 Get Stock Transactions Request,200,OK,User Thread Group 1-138,text,true,,879,408,359,359,http://localhost:8080/transaction/getStockTransactions,13,0,0
1741680393804,12,16 Get Stock Prices Request,200,OK,User Thread Group 1-276,text,true,,479,399,359,359,http://localhost:8080/transaction/getStockPrices,11,0,0
1741680393799,17,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-30,text,true,,386,409,359,359,http://localhost:8080/transaction/getStockPortfolio,17,0,0
1741680393806,11,14 Register Request,201,Created,User Thread Group 1-344,text,true,,287,284,358,358,http://localhost:8080/authentication/register,11,0,0
1741680393787,31,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-103,text,true,,471,418,358,358,http://localhost:8080/transaction/getWalletTransactions,31,0,0
1741680393772,46,16 Get Stock Prices Request,200,OK,User Thread Group 1-274,text,true,,479,403,358,358,http://localhost:8080/transaction/getStockPrices,46,0,0
1741680393795,26,19 Place Stock Order Request,200,OK,User Thread Group 1-169,text,true,,858,550,358,358,http://localhost:8080/engine/placeStockOrder,26,0,0
1741680393809,12,15 Login Request,200,OK,User Thread Group 1-310,text,true,,536,258,358,358,http://localhost:8080/authentication/login,12,0,0
1741680393811,12,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-28,text,true,,386,418,358,358,http://localhost:8080/transaction/getStockPortfolio,12,0,0
1741680393809,17,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-105,text,true,,471,409,357,357,http://localhost:8080/transaction/getWalletTransactions,17,0,0
1741680393816,12,22 Get Wallet Balance Request,200,OK,User Thread Group 1-71,text,true,,308,405,357,357,http://localhost:8080/transaction/getWalletBalance,12,0,0
1741680393799,30,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-14,text,true,,386,418,358,358,http://localhost:8080/transaction/getStockPortfolio,30,0,0
1741680393815,16,22 Get Wallet Balance Request,200,OK,User Thread Group 1-70,text,true,,308,401,357,357,http://localhost:8080/transaction/getWalletBalance,16,0,0
1741680393818,16,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-2,text,true,,386,410,357,357,http://localhost:8080/transaction/getStockPortfolio,16,0,0
1741680393820,15,15 Login Request,200,OK,User Thread Group 1-311,text,true,,533,257,357,357,http://localhost:8080/authentication/login,15,0,0
1741680393830,8,17 Add Money Request,200,OK,User Thread Group 1-243,text,true,,294,438,356,356,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1741680393820,17,14 Register Request,201,Created,User Thread Group 1-345,text,true,,287,283,356,356,http://localhost:8080/authentication/register,17,0,1
1741680393827,18,20 Get Stock Transactions Request,200,OK,User Thread Group 1-140,text,true,,887,416,357,357,http://localhost:8080/transaction/getStockTransactions,18,0,0
1741680393834,12,20 Get Stock Transactions Request,200,OK,User Thread Group 1-141,text,true,,876,405,357,357,http://localhost:8080/transaction/getStockTransactions,12,0,0
1741680393824,22,19 Place Stock Order Request,200,OK,User Thread Group 1-171,text,true,,858,550,357,357,http://localhost:8080/engine/placeStockOrder,22,0,0
1741680393827,20,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-9,text,true,,386,406,357,357,http://localhost:8080/transaction/getStockPortfolio,20,0,0
1741680393793,54,22 Get Wallet Balance Request,200,OK,User Thread Group 1-68,text,true,,308,406,357,357,http://localhost:8080/transaction/getWalletBalance,54,0,0
1741680393820,28,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-27,text,true,,386,410,356,356,http://localhost:8080/transaction/getStockPortfolio,28,0,0
1741680393832,18,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-25,text,true,,386,418,355,355,http://localhost:8080/transaction/getStockPortfolio,18,0,0
1741680393834,19,17 Add Money Request,200,OK,User Thread Group 1-242,text,true,,294,443,354,354,http://localhost:8080/transaction/addMoneyToWallet,19,0,0
1741680393830,24,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-31,text,true,,386,418,354,354,http://localhost:8080/transaction/getStockPortfolio,24,0,0
1741680393835,20,15 Login Request,200,OK,User Thread Group 1-312,text,true,,519,249,353,353,http://localhost:8080/authentication/login,20,0,0
1741680393845,12,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-33,text,true,,386,402,353,353,http://localhost:8080/transaction/getStockPortfolio,12,0,0
1741680393849,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-208,text,true,,309,410,353,353,http://localhost:8080/transaction/getWalletBalance,9,0,0
1741680393837,23,14 Register Request,201,Created,User Thread Group 1-346,text,true,,287,287,353,353,http://localhost:8080/authentication/register,23,0,0
1741680393823,38,22 Get Wallet Balance Request,200,OK,User Thread Group 1-67,text,true,,308,404,353,353,http://localhost:8080/transaction/getWalletBalance,38,0,0
1741680393838,23,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-20,text,true,,386,407,353,353,http://localhost:8080/transaction/getStockPortfolio,23,0,0
1741680393850,14,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-38,text,true,,386,418,352,352,http://localhost:8080/transaction/getStockPortfolio,14,0,0
1741680393851,14,18 Get Wallet Balance Request,200,OK,User Thread Group 1-209,text,true,,309,413,351,351,http://localhost:8080/transaction/getWalletBalance,14,0,0
1741680393854,14,19 Place Stock Order Request,200,OK,User Thread Group 1-172,text,true,,844,536,351,351,http://localhost:8080/engine/placeStockOrder,14,0,0
1741680393842,27,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-34,text,true,,386,407,351,351,http://localhost:8080/transaction/getStockPortfolio,27,0,0
1741680393850,22,15 Login Request,200,OK,User Thread Group 1-313,text,true,,533,262,350,350,http://localhost:8080/authentication/login,22,0,0
1741680393856,17,22 Get Wallet Balance Request,200,OK,User Thread Group 1-73,text,true,,308,408,350,350,http://localhost:8080/transaction/getWalletBalance,17,0,0
1741680393865,12,14 Register Request,201,Created,User Thread Group 1-348,text,true,,287,279,351,351,http://localhost:8080/authentication/register,12,0,1
1741680393865,17,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-108,text,true,,471,406,351,351,http://localhost:8080/transaction/getWalletTransactions,17,0,0
1741680393857,24,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-1,text,true,,386,417,351,351,http://localhost:8080/transaction/getStockPortfolio,24,0,0
1741680393873,11,15 Login Request,200,OK,User Thread Group 1-314,text,true,,520,247,350,350,http://localhost:8080/authentication/login,10,0,0
1741680393851,36,14 Register Request,201,Created,User Thread Group 1-347,text,true,,287,276,350,350,http://localhost:8080/authentication/register,36,0,1
1741680393858,29,19 Place Stock Order Request,200,OK,User Thread Group 1-176,text,true,,848,540,350,350,http://localhost:8080/engine/placeStockOrder,29,0,0
1741680393877,12,20 Get Stock Transactions Request,200,OK,User Thread Group 1-142,text,true,,885,414,351,351,http://localhost:8080/transaction/getStockTransactions,12,0,0
1741680393825,65,20 Get Stock Transactions Request,200,OK,User Thread Group 1-139,text,true,,892,421,351,351,http://localhost:8080/transaction/getStockTransactions,64,0,0
1741680393885,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-212,text,true,,309,404,351,351,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741680393885,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-72,text,true,,308,401,351,351,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741680393870,22,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-106,text,true,,471,417,351,351,http://localhost:8080/transaction/getWalletTransactions,22,0,0
