timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741648600605,283,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-315,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,514,519,519,http://localhost:8080/engine/placeStockOrder,283,0,0
1741648600370,520,18 Get Wallet Balance Request,200,OK,User Thread Group 1-335,text,true,,309,413,519,519,http://localhost:8080/transaction/getWalletBalance,520,0,0
1741648600856,37,14 Register Request,201,Created,User Thread Group 1-540,text,true,,287,285,519,519,http://localhost:8080/authentication/register,37,0,0
1741648600179,714,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-180,text,false,,331,415,519,519,http://localhost:8080/transaction/getWalletTransactions,714,0,0
1741648600080,814,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-40,text,false,,321,406,519,519,http://localhost:8080/transaction/getStockPortfolio,814,0,0
1741648600689,207,15 Login Request,200,OK,User Thread Group 1-494,text,true,,527,262,519,519,http://localhost:8080/authentication/login,207,0,0
1741648600664,233,16 Get Stock Prices Request,200,OK,User Thread Group 1-452,text,false,,292,415,519,519,http://localhost:8080/transaction/getStockPrices,233,0,0
1741648600618,279,18 Get Wallet Balance Request,200,OK,User Thread Group 1-356,text,true,,309,402,519,519,http://localhost:8080/transaction/getWalletBalance,279,0,0
1741648600813,85,15 Login Request,200,OK,User Thread Group 1-500,text,true,,536,255,519,519,http://localhost:8080/authentication/login,85,0,0
1741648600886,18,14 Register Request,201,Created,User Thread Group 1-542,text,true,,287,286,519,519,http://localhost:8080/authentication/register,18,0,1
1741648600744,162,15 Login Request,200,OK,User Thread Group 1-478,text,true,,533,260,519,519,http://localhost:8080/authentication/login,162,0,0
1741648600110,799,16 Get Stock Prices Request,200,OK,User Thread Group 1-411,text,false,,292,399,520,520,http://localhost:8080/transaction/getStockPrices,799,0,0
1741648600438,473,16 Get Stock Prices Request,200,OK,User Thread Group 1-416,text,false,,292,407,520,520,http://localhost:8080/transaction/getStockPrices,473,0,0
1741648600895,16,15 Login Request,200,OK,User Thread Group 1-505,text,true,,520,240,520,520,http://localhost:8080/authentication/login,16,0,0
1741648600783,130,15 Login Request,200,OK,User Thread Group 1-501,text,true,,525,244,520,520,http://localhost:8080/authentication/login,130,0,0
1741648600826,92,14 Register Request,201,Created,User Thread Group 1-538,text,true,,287,273,520,520,http://localhost:8080/authentication/register,92,0,0
1741648600796,122,14 Register Request,201,Created,User Thread Group 1-536,text,true,,287,276,520,520,http://localhost:8080/authentication/register,122,0,0
1741648600908,18,15 Login Request,200,OK,User Thread Group 1-508,text,true,,527,251,521,521,http://localhost:8080/authentication/login,17,0,0
1741648600635,294,17 Add Money Request,200,OK,User Thread Group 1-379,text,true,,294,441,521,521,http://localhost:8080/transaction/addMoneyToWallet,294,0,0
1741648600920,14,15 Login Request,200,OK,User Thread Group 1-509,text,true,,524,249,521,521,http://localhost:8080/authentication/login,14,0,0
1741648600096,838,17 Add Money Request,200,OK,User Thread Group 1-337,text,true,,294,454,521,521,http://localhost:8080/transaction/addMoneyToWallet,838,0,0
1741648600431,504,18 Get Wallet Balance Request,200,OK,User Thread Group 1-325,text,true,,309,409,521,521,http://localhost:8080/transaction/getWalletBalance,504,0,0
1741648600373,563,18 Get Wallet Balance Request,200,OK,User Thread Group 1-298,text,true,,309,401,521,521,http://localhost:8080/transaction/getWalletBalance,563,0,0
1741648600220,716,16 Get Stock Prices Request,200,OK,User Thread Group 1-427,text,false,,292,407,521,521,http://localhost:8080/transaction/getStockPrices,716,0,0
1741648600759,177,15 Login Request,200,OK,User Thread Group 1-482,text,true,,529,245,521,521,http://localhost:8080/authentication/login,177,0,0
1741648600939,11,15 Login Request,200,OK,User Thread Group 1-506,text,true,,532,250,522,522,http://localhost:8080/authentication/login,11,0,0
1741648600945,8,14 Register Request,201,Created,User Thread Group 1-546,text,true,,287,289,522,522,http://localhost:8080/authentication/register,8,0,0
1741648600154,802,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-84,text,false,,321,405,523,523,http://localhost:8080/transaction/getStockPortfolio,802,0,0
1741648600939,18,15 Login Request,200,OK,User Thread Group 1-511,text,true,,519,251,522,522,http://localhost:8080/authentication/login,18,0,0
1741648600824,132,15 Login Request,200,OK,User Thread Group 1-503,text,true,,536,255,523,523,http://localhost:8080/authentication/login,132,0,0
1741648600917,41,14 Register Request,201,Created,User Thread Group 1-544,text,true,,287,278,522,522,http://localhost:8080/authentication/register,41,0,0
1741648600652,310,17 Add Money Request,200,OK,User Thread Group 1-388,text,true,,294,449,522,522,http://localhost:8080/transaction/addMoneyToWallet,310,0,0
1741648600667,295,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-264,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,499,522,522,http://localhost:8080/engine/placeStockOrder,295,0,0
1741648600929,35,15 Login Request,200,OK,User Thread Group 1-510,text,true,,524,242,522,522,http://localhost:8080/authentication/login,35,0,0
1741648600448,521,22 Get Wallet Balance Request,200,OK,User Thread Group 1-168,text,false,,309,413,522,522,http://localhost:8080/transaction/getWalletBalance,521,0,0
1741648600675,294,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-135,text,false,,321,414,523,523,http://localhost:8080/transaction/getStockPortfolio,294,0,0
1741648600637,335,17 Add Money Request,200,OK,User Thread Group 1-405,text,true,,294,454,522,522,http://localhost:8080/transaction/addMoneyToWallet,335,0,0
1741648600461,511,16 Get Stock Prices Request,200,OK,User Thread Group 1-434,text,false,,292,399,522,522,http://localhost:8080/transaction/getStockPrices,511,0,0
1741648600977,12,14 Register Request,201,Created,User Thread Group 1-548,text,true,,287,281,523,523,http://localhost:8080/authentication/register,12,0,0
1741648600901,99,14 Register Request,201,Created,User Thread Group 1-543,text,true,,287,269,523,523,http://localhost:8080/authentication/register,98,0,0
1741648600225,775,17 Add Money Request,200,OK,User Thread Group 1-354,text,true,,294,441,523,523,http://localhost:8080/transaction/addMoneyToWallet,775,0,0
1741648600908,92,15 Login Request,200,OK,User Thread Group 1-507,text,true,,535,256,523,523,http://localhost:8080/authentication/login,91,0,0
1741648600149,851,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-101,text,false,,331,414,524,524,http://localhost:8080/transaction/getWalletTransactions,851,0,0
1741648600835,166,15 Login Request,200,OK,User Thread Group 1-495,text,true,,531,251,524,524,http://localhost:8080/authentication/login,166,0,0
1741648600677,324,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-297,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,499,524,524,http://localhost:8080/engine/placeStockOrder,324,0,0
1741648600474,529,17 Add Money Request,200,OK,User Thread Group 1-378,text,true,,294,454,524,524,http://localhost:8080/transaction/addMoneyToWallet,529,0,0
1741648600705,305,22 Get Wallet Balance Request,200,OK,User Thread Group 1-183,text,false,,309,408,524,524,http://localhost:8080/transaction/getWalletBalance,305,0,0
1741648600232,786,17 Add Money Request,200,OK,User Thread Group 1-380,text,true,,294,441,525,525,http://localhost:8080/transaction/addMoneyToWallet,786,0,0
1741648600250,768,18 Get Wallet Balance Request,200,OK,User Thread Group 1-314,text,true,,309,402,525,525,http://localhost:8080/transaction/getWalletBalance,768,0,0
1741648600486,533,18 Get Wallet Balance Request,200,OK,User Thread Group 1-366,text,true,,309,404,525,525,http://localhost:8080/transaction/getWalletBalance,533,0,0
1741648598963,2056,19 Place Stock Order Request,200,OK,User Thread Group 1-196,text,true,,853,532,525,525,http://localhost:8080/engine/placeStockOrder,2056,0,0
1741648600872,147,14 Register Request,201,Created,User Thread Group 1-541,text,true,,287,281,525,525,http://localhost:8080/authentication/register,147,0,0
1741648601006,16,14 Register Request,201,Created,User Thread Group 1-550,text,true,,287,283,525,525,http://localhost:8080/authentication/register,16,0,3
1741648600852,173,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-306,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,507,525,525,http://localhost:8080/engine/placeStockOrder,173,0,0
1741648600664,383,17 Add Money Request,200,OK,User Thread Group 1-395,text,true,,294,445,527,527,http://localhost:8080/transaction/addMoneyToWallet,383,0,0
1741648600660,387,22 Get Wallet Balance Request,200,OK,User Thread Group 1-156,text,false,,309,413,527,527,http://localhost:8080/transaction/getWalletBalance,387,0,0
1741648600483,564,18 Get Wallet Balance Request,200,OK,User Thread Group 1-351,text,true,,309,417,527,527,http://localhost:8080/transaction/getWalletBalance,564,0,0
1741648600788,259,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-327,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,513,527,527,http://localhost:8080/engine/placeStockOrder,259,0,0
1741648600981,66,15 Login Request,200,OK,User Thread Group 1-512,text,true,,528,247,527,527,http://localhost:8080/authentication/login,66,0,0
1741648600930,119,14 Register Request,201,Created,User Thread Group 1-545,text,true,,287,278,527,527,http://localhost:8080/authentication/register,119,0,3
1741648600842,207,14 Register Request,201,Created,User Thread Group 1-539,text,true,,287,286,527,527,http://localhost:8080/authentication/register,207,0,0
1741648600506,545,20 Get Stock Transactions Request,200,OK,User Thread Group 1-255,text,false,,337,406,527,527,http://localhost:8080/transaction/getStockTransactions,544,0,0
1741648600160,899,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-8,text,false,,321,418,527,527,http://localhost:8080/transaction/getStockPortfolio,899,0,0
1741648598056,3003,19 Place Stock Order Request,200,OK,User Thread Group 1-140,text,true,,867,546,528,528,http://localhost:8080/engine/placeStockOrder,3003,0,0
1741648601051,15,14 Register Request,201,Created,User Thread Group 1-552,text,true,,287,269,527,527,http://localhost:8080/authentication/register,15,0,1
1741648600965,102,14 Register Request,201,Created,User Thread Group 1-547,text,true,,287,290,527,527,http://localhost:8080/authentication/register,102,0,1
1741648600757,310,22 Get Wallet Balance Request,200,OK,User Thread Group 1-159,text,false,,309,410,527,527,http://localhost:8080/transaction/getWalletBalance,310,0,0
1741648600551,517,17 Add Money Request,200,OK,User Thread Group 1-400,text,true,,294,451,527,527,http://localhost:8080/transaction/addMoneyToWallet,517,0,0
1741648600991,85,14 Register Request,201,Created,User Thread Group 1-549,text,true,,287,284,528,528,http://localhost:8080/authentication/register,85,0,1
1741648601051,25,14 Register Request,201,Created,User Thread Group 1-553,text,true,,287,282,528,528,http://localhost:8080/authentication/register,25,0,1
1741648600823,254,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-291,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,510,528,528,http://localhost:8080/engine/placeStockOrder,254,0,0
1741648600164,921,18 Get Wallet Balance Request,200,OK,User Thread Group 1-299,text,true,,309,413,528,528,http://localhost:8080/transaction/getWalletBalance,921,0,0
1741648600703,399,18 Get Wallet Balance Request,200,OK,User Thread Group 1-341,text,true,,309,404,529,529,http://localhost:8080/transaction/getWalletBalance,399,0,0
1741648600553,549,17 Add Money Request,200,OK,User Thread Group 1-396,text,true,,294,446,529,529,http://localhost:8080/transaction/addMoneyToWallet,549,0,0
1741648601088,15,15 Login Request,200,OK,User Thread Group 1-517,text,true,,527,260,529,529,http://localhost:8080/authentication/login,15,0,0
1741648601045,59,14 Register Request,201,Created,User Thread Group 1-551,text,true,,287,269,530,530,http://localhost:8080/authentication/register,59,0,0
1741648601074,33,15 Login Request,200,OK,User Thread Group 1-515,text,true,,520,255,530,530,http://localhost:8080/authentication/login,33,0,0
1741648601066,41,14 Register Request,201,Created,User Thread Group 1-554,text,true,,287,273,530,530,http://localhost:8080/authentication/register,41,0,1
1741648601074,34,15 Login Request,200,OK,User Thread Group 1-514,text,true,,531,258,530,530,http://localhost:8080/authentication/login,34,0,0
1741648600764,346,22 Get Wallet Balance Request,200,OK,User Thread Group 1-177,text,false,,309,409,530,530,http://localhost:8080/transaction/getWalletBalance,346,0,0
1741648600637,474,18 Get Wallet Balance Request,200,OK,User Thread Group 1-330,text,true,,309,413,530,530,http://localhost:8080/transaction/getWalletBalance,474,0,0
1741648601096,28,14 Register Request,201,Created,User Thread Group 1-556,text,true,,287,281,531,531,http://localhost:8080/authentication/register,28,0,1
1741648601125,12,15 Login Request,200,OK,User Thread Group 1-522,text,true,,533,263,532,532,http://localhost:8080/authentication/login,12,0,0
1741648600195,943,16 Get Stock Prices Request,200,OK,User Thread Group 1-423,text,false,,292,411,532,532,http://localhost:8080/transaction/getStockPrices,943,0,0
1741648601102,36,15 Login Request,200,OK,User Thread Group 1-519,text,true,,528,246,532,532,http://localhost:8080/authentication/login,36,0,0
1741648601082,60,15 Login Request,200,OK,User Thread Group 1-513,text,true,,533,255,532,532,http://localhost:8080/authentication/login,60,0,0
1741648600280,867,17 Add Money Request,200,OK,User Thread Group 1-375,text,true,,294,447,532,532,http://localhost:8080/transaction/addMoneyToWallet,867,0,0
1741648601108,41,15 Login Request,200,OK,User Thread Group 1-520,text,true,,531,257,532,532,http://localhost:8080/authentication/login,41,0,0
1741648601083,69,14 Register Request,201,Created,User Thread Group 1-555,text,true,,287,280,533,533,http://localhost:8080/authentication/register,69,0,1
1741648601140,14,15 Login Request,200,OK,User Thread Group 1-521,text,true,,533,248,533,533,http://localhost:8080/authentication/login,14,0,0
1741648601126,30,14 Register Request,201,Created,User Thread Group 1-558,text,true,,287,277,533,533,http://localhost:8080/authentication/register,30,0,2
1741648600293,865,18 Get Wallet Balance Request,200,OK,User Thread Group 1-301,text,true,,309,417,533,533,http://localhost:8080/transaction/getWalletBalance,865,0,0
1741648600641,519,17 Add Money Request,200,OK,User Thread Group 1-370,text,true,,294,438,533,533,http://localhost:8080/transaction/addMoneyToWallet,519,0,0
1741648600648,518,16 Get Stock Prices Request,200,OK,User Thread Group 1-448,text,false,,292,403,534,534,http://localhost:8080/transaction/getStockPrices,518,0,0
1741648601145,36,14 Register Request,201,Created,User Thread Group 1-559,text,true,,287,284,535,535,http://localhost:8080/authentication/register,36,0,3
1741648600745,454,22 Get Wallet Balance Request,200,OK,User Thread Group 1-171,text,false,,309,416,536,536,http://localhost:8080/transaction/getWalletBalance,454,0,0
1741648601112,92,14 Register Request,201,Created,User Thread Group 1-557,text,true,,287,291,536,536,http://localhost:8080/authentication/register,92,0,0
1741648601194,10,15 Login Request,200,OK,User Thread Group 1-523,text,true,,519,241,536,536,http://localhost:8080/authentication/login,10,0,0
1741648601177,34,15 Login Request,200,OK,User Thread Group 1-526,text,true,,533,265,537,537,http://localhost:8080/authentication/login,34,0,0
1741648601104,110,15 Login Request,200,OK,User Thread Group 1-518,text,true,,536,250,537,537,http://localhost:8080/authentication/login,110,0,0
1741648601158,57,14 Register Request,201,Created,User Thread Group 1-560,text,true,,287,286,537,537,http://localhost:8080/authentication/register,57,0,4
1741648600648,568,17 Add Money Request,200,OK,User Thread Group 1-397,text,true,,294,446,537,537,http://localhost:8080/transaction/addMoneyToWallet,568,0,0
1741648600651,572,18 Get Wallet Balance Request,200,OK,User Thread Group 1-343,text,true,,309,416,537,537,http://localhost:8080/transaction/getWalletBalance,572,0,0
1741648601188,44,14 Register Request,201,Created,User Thread Group 1-562,text,true,,287,275,538,538,http://localhost:8080/authentication/register,44,0,2
1741648600661,581,18 Get Wallet Balance Request,200,OK,User Thread Group 1-349,text,true,,309,414,539,539,http://localhost:8080/transaction/getWalletBalance,581,0,0
1741648600757,502,20 Get Stock Transactions Request,200,OK,User Thread Group 1-216,text,false,,337,410,540,540,http://localhost:8080/transaction/getStockTransactions,502,0,0
1741648601235,32,14 Register Request,201,Created,User Thread Group 1-565,text,true,,287,281,540,540,http://localhost:8080/authentication/register,32,0,2
1741648600177,1093,17 Add Money Request,200,OK,User Thread Group 1-348,text,true,,294,450,541,541,http://localhost:8080/transaction/addMoneyToWallet,1093,0,0
1741648601219,53,14 Register Request,201,Created,User Thread Group 1-564,text,true,,287,291,541,541,http://localhost:8080/authentication/register,53,0,0
1741648600669,604,16 Get Stock Prices Request,200,OK,User Thread Group 1-439,text,false,,292,415,541,541,http://localhost:8080/transaction/getStockPrices,604,0,0
1741648600768,507,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-195,text,false,,331,422,541,541,http://localhost:8080/transaction/getWalletTransactions,507,0,0
1741648600294,988,17 Add Money Request,200,OK,User Thread Group 1-361,text,true,,294,446,541,541,http://localhost:8080/transaction/addMoneyToWallet,988,0,0
1741648600196,1086,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-192,text,false,,331,409,541,541,http://localhost:8080/transaction/getWalletTransactions,1086,0,0
1741648601223,61,15 Login Request,200,OK,User Thread Group 1-528,text,true,,522,253,542,542,http://localhost:8080/authentication/login,61,0,0
1741648601171,114,14 Register Request,201,Created,User Thread Group 1-561,text,true,,287,278,542,542,http://localhost:8080/authentication/register,114,0,2
1741648601203,86,14 Register Request,201,Created,User Thread Group 1-563,text,true,,287,279,542,542,http://localhost:8080/authentication/register,85,0,0
1741648601241,49,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-312,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,498,542,542,http://localhost:8080/engine/placeStockOrder,49,0,0
1741648600767,527,20 Get Stock Transactions Request,200,OK,User Thread Group 1-300,text,false,,337,406,542,542,http://localhost:8080/transaction/getStockTransactions,527,0,0
1741648601260,36,14 Register Request,201,Created,User Thread Group 1-567,text,true,,287,289,542,542,http://localhost:8080/authentication/register,36,0,1
1741648601249,48,15 Login Request,200,OK,User Thread Group 1-516,text,true,,533,254,542,542,http://localhost:8080/authentication/login,48,0,0
1741648601180,123,15 Login Request,200,OK,User Thread Group 1-525,text,true,,519,250,543,543,http://localhost:8080/authentication/login,123,0,0
1741648600689,614,16 Get Stock Prices Request,200,OK,User Thread Group 1-426,text,false,,292,400,543,543,http://localhost:8080/transaction/getStockPrices,614,0,0
1741648601246,62,14 Register Request,201,Created,User Thread Group 1-566,text,true,,287,279,543,543,http://localhost:8080/authentication/register,62,0,1
1741648601293,18,14 Register Request,201,Created,User Thread Group 1-569,text,true,,287,289,543,543,http://localhost:8080/authentication/register,18,0,2
1741648600373,942,16 Get Stock Prices Request,200,OK,User Thread Group 1-424,text,false,,292,414,544,544,http://localhost:8080/transaction/getStockPrices,942,0,0
1741648600329,986,22 Get Wallet Balance Request,200,OK,User Thread Group 1-150,text,false,,309,406,544,544,http://localhost:8080/transaction/getWalletBalance,986,0,0
1741648601288,31,15 Login Request,200,OK,User Thread Group 1-531,text,true,,520,250,544,544,http://localhost:8080/authentication/login,31,0,0
1741648601306,15,14 Register Request,201,Created,User Thread Group 1-570,text,true,,287,276,544,544,http://localhost:8080/authentication/register,15,0,1
1741648601264,58,15 Login Request,200,OK,User Thread Group 1-527,text,true,,527,261,544,544,http://localhost:8080/authentication/login,58,0,0
1741648600779,548,17 Add Money Request,200,OK,User Thread Group 1-401,text,true,,294,441,544,544,http://localhost:8080/transaction/addMoneyToWallet,548,0,0
1741648601277,53,14 Register Request,201,Created,User Thread Group 1-568,text,true,,287,282,544,544,http://localhost:8080/authentication/register,53,0,2
1741648600229,1108,16 Get Stock Prices Request,200,OK,User Thread Group 1-425,text,false,,292,411,545,545,http://localhost:8080/transaction/getStockPrices,1108,0,0
1741648601252,86,15 Login Request,200,OK,User Thread Group 1-524,text,true,,522,244,545,545,http://localhost:8080/authentication/login,86,0,0
1741648600749,588,16 Get Stock Prices Request,200,OK,User Thread Group 1-443,text,false,,292,412,545,545,http://localhost:8080/transaction/getStockPrices,588,0,0
1741648600812,531,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-94,text,false,,331,417,545,545,http://localhost:8080/transaction/getWalletTransactions,531,0,0
1741648600746,598,18 Get Wallet Balance Request,200,OK,User Thread Group 1-365,text,true,,309,410,545,545,http://localhost:8080/transaction/getWalletBalance,598,0,0
1741648600420,925,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-204,text,false,,331,418,545,545,http://localhost:8080/transaction/getWalletTransactions,925,0,0
1741648600434,915,16 Get Stock Prices Request,200,OK,User Thread Group 1-440,text,false,,292,408,546,546,http://localhost:8080/transaction/getStockPrices,915,0,0
1741648601309,47,15 Login Request,200,OK,User Thread Group 1-534,text,true,,522,241,546,546,http://localhost:8080/authentication/login,47,0,0
1741648600414,937,20 Get Stock Transactions Request,200,OK,User Thread Group 1-249,text,false,,337,410,546,546,http://localhost:8080/transaction/getStockTransactions,937,0,0
1741648600462,899,18 Get Wallet Balance Request,200,OK,User Thread Group 1-311,text,true,,309,414,547,547,http://localhost:8080/transaction/getWalletBalance,899,0,0
1741648600477,885,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-114,text,false,,321,403,547,547,http://localhost:8080/transaction/getStockPortfolio,885,0,0
1741648600476,886,22 Get Wallet Balance Request,200,OK,User Thread Group 1-68,text,false,,309,406,546,546,http://localhost:8080/transaction/getWalletBalance,886,0,0
1741648600487,879,16 Get Stock Prices Request,200,OK,User Thread Group 1-430,text,false,,292,408,546,546,http://localhost:8080/transaction/getStockPrices,879,0,0
1741648601318,49,15 Login Request,200,OK,User Thread Group 1-529,text,true,,529,251,546,546,http://localhost:8080/authentication/login,49,0,0
1741648600552,816,16 Get Stock Prices Request,200,OK,User Thread Group 1-444,text,false,,292,404,546,546,http://localhost:8080/transaction/getStockPrices,816,0,0
1741648600501,872,17 Add Money Request,200,OK,User Thread Group 1-398,text,true,,294,441,546,546,http://localhost:8080/transaction/addMoneyToWallet,872,0,0
1741648601322,51,14 Register Request,201,Created,User Thread Group 1-571,text,true,,287,286,546,546,http://localhost:8080/authentication/register,51,0,1
1741648600721,657,17 Add Money Request,200,OK,User Thread Group 1-383,text,true,,294,447,547,547,http://localhost:8080/transaction/addMoneyToWallet,657,0,0
1741648600545,834,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-88,text,false,,321,406,547,547,http://localhost:8080/transaction/getStockPortfolio,834,0,0
1741648600581,802,16 Get Stock Prices Request,200,OK,User Thread Group 1-438,text,false,,292,408,546,546,http://localhost:8080/transaction/getStockPrices,801,0,0
1741648601298,88,15 Login Request,200,OK,User Thread Group 1-530,text,true,,525,245,546,546,http://localhost:8080/authentication/login,88,0,0
1741648600544,849,17 Add Money Request,200,OK,User Thread Group 1-367,text,true,,294,443,547,547,http://localhost:8080/transaction/addMoneyToWallet,849,0,0
1741648600785,609,16 Get Stock Prices Request,200,OK,User Thread Group 1-459,text,false,,292,412,547,547,http://localhost:8080/transaction/getStockPrices,609,0,0
1741648601377,20,15 Login Request,200,OK,User Thread Group 1-537,text,true,,525,262,547,547,http://localhost:8080/authentication/login,20,0,0
1741648600757,640,16 Get Stock Prices Request,200,OK,User Thread Group 1-462,text,false,,292,410,547,547,http://localhost:8080/transaction/getStockPrices,640,0,0
1741648600651,747,18 Get Wallet Balance Request,200,OK,User Thread Group 1-328,text,true,,309,405,547,547,http://localhost:8080/transaction/getWalletBalance,747,0,0
1741648601330,68,15 Login Request,200,OK,User Thread Group 1-535,text,true,,522,260,547,547,http://localhost:8080/authentication/login,68,0,0
1741648601336,65,14 Register Request,201,Created,User Thread Group 1-572,text,true,,287,282,547,547,http://localhost:8080/authentication/register,65,0,0
1741648600650,752,20 Get Stock Transactions Request,200,OK,User Thread Group 1-240,text,false,,337,420,547,547,http://localhost:8080/transaction/getStockTransactions,752,0,0
1741648600755,652,16 Get Stock Prices Request,200,OK,User Thread Group 1-450,text,false,,292,406,548,548,http://localhost:8080/transaction/getStockPrices,652,0,0
1741648600658,750,18 Get Wallet Balance Request,200,OK,User Thread Group 1-371,text,true,,309,406,548,548,http://localhost:8080/transaction/getWalletBalance,750,0,0
1741648600663,744,16 Get Stock Prices Request,200,OK,User Thread Group 1-451,text,false,,292,411,548,548,http://localhost:8080/transaction/getStockPrices,744,0,0
1741648601398,13,14 Register Request,201,Created,User Thread Group 1-576,text,true,,287,288,548,548,http://localhost:8080/authentication/register,13,0,0
1741648601394,18,15 Login Request,200,OK,User Thread Group 1-540,text,true,,527,256,548,548,http://localhost:8080/authentication/login,18,0,0
1741648600237,1179,17 Add Money Request,200,OK,User Thread Group 1-358,text,true,,294,445,548,548,http://localhost:8080/transaction/addMoneyToWallet,1179,0,0
1741648600834,582,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-333,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,505,548,548,http://localhost:8080/engine/placeStockOrder,582,0,0
1741648600237,1180,18 Get Wallet Balance Request,200,OK,User Thread Group 1-310,text,true,,309,417,548,548,http://localhost:8080/transaction/getWalletBalance,1180,0,0
1741648600701,717,18 Get Wallet Balance Request,200,OK,User Thread Group 1-309,text,true,,309,410,548,548,http://localhost:8080/transaction/getWalletBalance,717,0,0
1741648600695,724,18 Get Wallet Balance Request,200,OK,User Thread Group 1-326,text,true,,309,405,548,548,http://localhost:8080/transaction/getWalletBalance,724,0,0
1741648600709,712,18 Get Wallet Balance Request,200,OK,User Thread Group 1-377,text,true,,309,402,549,549,http://localhost:8080/transaction/getWalletBalance,712,0,0
1741648601319,104,15 Login Request,200,OK,User Thread Group 1-533,text,true,,525,249,549,549,http://localhost:8080/authentication/login,104,0,0
1741648601411,15,14 Register Request,201,Created,User Thread Group 1-577,text,true,,287,267,549,549,http://localhost:8080/authentication/register,15,0,0
1741648600755,672,16 Get Stock Prices Request,200,OK,User Thread Group 1-455,text,false,,292,407,549,549,http://localhost:8080/transaction/getStockPrices,672,0,0
1741648600733,694,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-11,text,false,,321,407,549,549,http://localhost:8080/transaction/getStockPortfolio,694,0,0
1741648601419,9,15 Login Request,200,OK,User Thread Group 1-536,text,true,,525,249,549,549,http://localhost:8080/authentication/login,9,0,0
1741648600833,595,16 Get Stock Prices Request,200,OK,User Thread Group 1-468,text,false,,292,404,549,549,http://localhost:8080/transaction/getStockPrices,595,0,0
1741648600779,655,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-222,text,false,,331,419,549,549,http://localhost:8080/transaction/getWalletTransactions,655,0,0
1741648600774,664,16 Get Stock Prices Request,200,OK,User Thread Group 1-465,text,false,,292,399,549,549,http://localhost:8080/transaction/getStockPrices,664,0,0
1741648600813,628,18 Get Wallet Balance Request,200,OK,User Thread Group 1-319,text,true,,309,416,549,549,http://localhost:8080/transaction/getWalletBalance,628,0,0
1741648600819,622,16 Get Stock Prices Request,200,OK,User Thread Group 1-457,text,false,,292,412,549,549,http://localhost:8080/transaction/getStockPrices,622,0,0
1741648601367,77,15 Login Request,200,OK,User Thread Group 1-532,text,true,,532,264,549,549,http://localhost:8080/authentication/login,77,0,0
1741648601371,74,14 Register Request,201,Created,User Thread Group 1-574,text,true,,287,283,549,549,http://localhost:8080/authentication/register,74,0,2
1741648600777,671,16 Get Stock Prices Request,200,OK,User Thread Group 1-460,text,false,,292,407,549,549,http://localhost:8080/transaction/getStockPrices,671,0,0
1741648601381,72,14 Register Request,201,Created,User Thread Group 1-575,text,true,,287,277,550,550,http://localhost:8080/authentication/register,72,0,3
1741648600897,557,19 Place Stock Order Request,400,Bad Request,User Thread Group 1-270,text,false,"Value in json path '$.success' expected to match regexp 'true', but it did not match: 'false'",369,501,550,550,http://localhost:8080/engine/placeStockOrder,557,0,0
1741648600824,631,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-261,text,false,,331,413,550,550,http://localhost:8080/transaction/getWalletTransactions,631,0,0
1741648601442,22,14 Register Request,201,Created,User Thread Group 1-579,text,true,,287,273,550,550,http://localhost:8080/authentication/register,22,0,0
1741648601354,113,14 Register Request,201,Created,User Thread Group 1-573,text,true,,287,288,551,551,http://localhost:8080/authentication/register,113,0,0
